wavelength	flux	var	error
5.626000e+03	2.379703e-19	4.543846e-39	6.740806e-20
5.627000e+03	2.408399e-19	4.713227e-39	6.865295e-20
5.628000e+03	2.052953e-19	4.624707e-39	6.800520e-20
5.629000e+03	2.011663e-19	3.566088e-39	5.971673e-20
5.630000e+03	1.932265e-19	1.676476e-39	4.094480e-20
5.631000e+03	1.951577e-19	1.432296e-39	3.784569e-20
5.632000e+03	1.462695e-19	1.418799e-39	3.766694e-20
5.633000e+03	2.250496e-19	1.425925e-39	3.776142e-20
5.634000e+03	1.942260e-19	1.376891e-39	3.710649e-20
5.635000e+03	1.932224e-19	1.352155e-39	3.677166e-20
5.636000e+03	1.911472e-19	1.377443e-39	3.711391e-20
5.637000e+03	2.169393e-19	1.370042e-39	3.701407e-20
5.638000e+03	1.775015e-19	1.361818e-39	3.690282e-20
5.639000e+03	1.422623e-19	1.327348e-39	3.643279e-20
5.640000e+03	2.053905e-19	1.373431e-39	3.705984e-20
5.641000e+03	1.919413e-19	1.381693e-39	3.717113e-20
5.642000e+03	1.779985e-19	1.534965e-39	3.917863e-20
5.643000e+03	2.662457e-19	2.220177e-39	4.711876e-20
5.644000e+03	2.512765e-19	2.374956e-39	4.873352e-20
5.645000e+03	1.846854e-19	2.318199e-39	4.814768e-20
5.646000e+03	2.123045e-19	2.164600e-39	4.652526e-20
5.647000e+03	2.082770e-19	1.605443e-39	4.006798e-20
5.648000e+03	1.684715e-19	1.360648e-39	3.688696e-20
5.649000e+03	2.165742e-19	1.478386e-39	3.844978e-20
5.650000e+03	2.770389e-19	2.565174e-39	5.064755e-20
5.651000e+03	1.879568e-19	3.321662e-39	5.763387e-20
5.652000e+03	1.441252e-19	3.386007e-39	5.818941e-20
5.653000e+03	1.578545e-19	3.233931e-39	5.686766e-20
5.654000e+03	1.567158e-19	2.252831e-39	4.746399e-20
5.655000e+03	1.449708e-19	1.374706e-39	3.707702e-20
5.656000e+03	1.065328e-19	1.266567e-39	3.558887e-20
5.657000e+03	1.611318e-19	1.314372e-39	3.625427e-20
5.658000e+03	1.504645e-19	1.330402e-39	3.647467e-20
5.659000e+03	1.353546e-19	1.348126e-39	3.671683e-20
5.660000e+03	1.734461e-19	1.393431e-39	3.732869e-20
5.661000e+03	2.112308e-19	1.421496e-39	3.770274e-20
5.662000e+03	2.139307e-19	1.398799e-39	3.740053e-20
5.663000e+03	1.793453e-19	1.359277e-39	3.686837e-20
5.664000e+03	1.632162e-19	1.347210e-39	3.670435e-20
5.665000e+03	1.822070e-19	1.329812e-39	3.646658e-20
5.666000e+03	1.659777e-19	1.333859e-39	3.652204e-20
5.667000e+03	1.938158e-19	1.350051e-39	3.674304e-20
5.668000e+03	1.263854e-19	1.288034e-39	3.588920e-20
5.669000e+03	2.022728e-19	1.351437e-39	3.676190e-20
5.670000e+03	1.936926e-19	1.324400e-39	3.639231e-20
5.671000e+03	2.030635e-19	1.529441e-39	3.910807e-20
5.672000e+03	1.710540e-19	1.829267e-39	4.276993e-20
5.673000e+03	1.779158e-19	1.858503e-39	4.311036e-20
5.674000e+03	1.598441e-19	1.841611e-39	4.291400e-20
5.675000e+03	1.953796e-19	1.647179e-39	4.058545e-20
5.676000e+03	2.025972e-19	1.361776e-39	3.690225e-20
5.677000e+03	1.181759e-19	1.393023e-39	3.732323e-20
5.678000e+03	9.843630e-20	1.958670e-39	4.425686e-20
5.679000e+03	7.869696e-20	2.175718e-39	4.664459e-20
5.680000e+03	5.895399e-20	2.063208e-39	4.542255e-20
5.681000e+03	3.920977e-20	1.546838e-39	3.932987e-20
5.682000e+03	1.947110e-20	6.376506e-40	2.525174e-20
5.683000e+03			
5.684000e+03			
5.685000e+03			
5.686000e+03			
5.687000e+03			
5.688000e+03			
5.689000e+03			
5.690000e+03			
5.691000e+03			
5.692000e+03			
5.693000e+03			
5.694000e+03			
5.695000e+03			
5.696000e+03			
5.697000e+03			
5.698000e+03			
5.699000e+03			
5.700000e+03			
5.701000e+03			
5.702000e+03			
5.703000e+03			
5.704000e+03			
5.705000e+03			
5.706000e+03			
5.707000e+03			
5.708000e+03			
5.709000e+03			
5.710000e+03			
5.711000e+03			
5.712000e+03			
5.713000e+03			
5.714000e+03			
5.715000e+03			
5.716000e+03			
5.717000e+03			
5.718000e+03			
5.719000e+03			
5.720000e+03			
5.721000e+03			
5.722000e+03			
5.723000e+03			
5.724000e+03			
5.725000e+03			
5.726000e+03			
5.727000e+03			
5.728000e+03			
5.729000e+03			
5.730000e+03			
5.731000e+03			
5.732000e+03			
5.733000e+03			
5.734000e+03			
5.735000e+03			
5.736000e+03			
5.737000e+03			
5.738000e+03			
5.739000e+03			
5.740000e+03			
5.741000e+03			
5.742000e+03			
5.743000e+03			
5.744000e+03			
5.745000e+03			
5.746000e+03			
5.747000e+03			
5.748000e+03			
5.749000e+03			
5.750000e+03			
5.751000e+03			
5.752000e+03			
5.753000e+03			
5.754000e+03			
5.755000e+03			
5.756000e+03			
5.757000e+03			
5.758000e+03			
5.759000e+03			
5.760000e+03			
5.761000e+03			
5.762000e+03			
5.763000e+03			
5.764000e+03			
5.765000e+03			
5.766000e+03			
5.767000e+03			
5.768000e+03			
5.769000e+03			
5.770000e+03			
5.771000e+03			
5.772000e+03			
5.773000e+03			
5.774000e+03			
5.775000e+03			
5.776000e+03			
5.777000e+03			
5.778000e+03			
5.779000e+03			
5.780000e+03			
5.781000e+03			
5.782000e+03			
5.783000e+03			
5.784000e+03			
5.785000e+03			
5.786000e+03			
5.787000e+03			
5.788000e+03			
5.789000e+03			
5.790000e+03			
5.791000e+03			
5.792000e+03			
5.793000e+03			
5.794000e+03			
5.795000e+03			
5.796000e+03			
5.797000e+03			
5.798000e+03			
5.799000e+03			
5.800000e+03			
5.801000e+03			
5.802000e+03			
5.803000e+03			
5.804000e+03			
5.805000e+03			
5.806000e+03			
5.807000e+03			
5.808000e+03			
5.809000e+03			
5.810000e+03			
5.811000e+03			
5.812000e+03			
5.813000e+03			
5.814000e+03			
5.815000e+03			
5.816000e+03			
5.817000e+03			
5.818000e+03			
5.819000e+03			
5.820000e+03			
5.821000e+03			
5.822000e+03			
5.823000e+03			
5.824000e+03			
5.825000e+03			
5.826000e+03			
5.827000e+03			
5.828000e+03			
5.829000e+03			
5.830000e+03			
5.831000e+03			
5.832000e+03			
5.833000e+03			
5.834000e+03			
5.835000e+03			
5.836000e+03			
5.837000e+03			
5.838000e+03			
5.839000e+03			
5.840000e+03			
5.841000e+03			
5.842000e+03			
5.843000e+03			
5.844000e+03			
5.845000e+03			
5.846000e+03			
5.847000e+03			
5.848000e+03			
5.849000e+03			
5.850000e+03			
5.851000e+03			
5.852000e+03			
5.853000e+03			
5.854000e+03			
5.855000e+03			
5.856000e+03			
5.857000e+03			
5.858000e+03			
5.859000e+03			
5.860000e+03			
5.861000e+03			
5.862000e+03			
5.863000e+03			
5.864000e+03			
5.865000e+03			
5.866000e+03			
5.867000e+03			
5.868000e+03			
5.869000e+03			
5.870000e+03			
5.871000e+03			
5.872000e+03			
5.873000e+03			
5.874000e+03			
5.875000e+03			
