wavelength	flux	var	error
4.043000e+03	2.240584e+02	8.921440e+02	2.986878e+01
4.044000e+03	1.936809e+02	8.821115e+02	2.970036e+01
4.045000e+03	2.132075e+02	8.862176e+02	2.976941e+01
4.046000e+03	2.301040e+02	8.937222e+02	2.989519e+01
4.047000e+03	2.289951e+02	8.965705e+02	2.994279e+01
4.048000e+03	2.329847e+02	9.025473e+02	3.004243e+01
4.049000e+03	2.178832e+02	8.993738e+02	2.998956e+01
4.050000e+03	2.363244e+02	9.127062e+02	3.021103e+01
4.051000e+03	2.401107e+02	9.067928e+02	3.011300e+01
4.052000e+03	2.483193e+02	9.778943e+02	3.127130e+01
4.053000e+03	2.332126e+02	9.643485e+02	3.105396e+01
4.054000e+03	2.294016e+02	9.649335e+02	3.106338e+01
4.055000e+03	2.403002e+02	9.738976e+02	3.120733e+01
4.056000e+03	2.117762e+02	9.945070e+02	3.153581e+01
4.057000e+03	2.316117e+02	1.055956e+03	3.249548e+01
4.058000e+03	2.287248e+02	9.879194e+02	3.143119e+01
4.059000e+03	2.576020e+02	1.010980e+03	3.179590e+01
4.060000e+03	2.800615e+02	1.015286e+03	3.186355e+01
4.061000e+03	2.854354e+02	1.018171e+03	3.190880e+01
4.062000e+03	2.910714e+02	1.027157e+03	3.204928e+01
4.063000e+03	2.781697e+02	9.654543e+02	3.107176e+01
4.064000e+03	2.730326e+02	9.179248e+02	3.029727e+01
4.065000e+03	2.713348e+02	9.225288e+02	3.037316e+01
4.066000e+03	2.783697e+02	9.203867e+02	3.033788e+01
4.067000e+03	3.015689e+02	9.315706e+02	3.052164e+01
4.068000e+03	3.093709e+02	9.388498e+02	3.064066e+01
4.069000e+03	2.728093e+02	9.213670e+02	3.035403e+01
4.070000e+03	2.818503e+02	9.242628e+02	3.040169e+01
4.071000e+03	3.102200e+02	9.455944e+02	3.075052e+01
4.072000e+03	2.924054e+02	8.652697e+02	2.941547e+01
4.073000e+03	2.694090e+02	6.980378e+02	2.642041e+01
4.074000e+03	2.565971e+02	6.420289e+02	2.533829e+01
4.075000e+03	2.419945e+02	6.372627e+02	2.524406e+01
4.076000e+03	2.438726e+02	6.278292e+02	2.505652e+01
4.077000e+03	2.321367e+02	6.216611e+02	2.493313e+01
4.078000e+03	2.449870e+02	6.272336e+02	2.504463e+01
4.079000e+03	2.463037e+02	6.251580e+02	2.500316e+01
4.080000e+03	2.494308e+02	6.235498e+02	2.497098e+01
4.081000e+03	2.802806e+02	6.348090e+02	2.519542e+01
4.082000e+03	2.648975e+02	6.345443e+02	2.519016e+01
4.083000e+03	2.171563e+02	6.520823e+02	2.553590e+01
4.084000e+03	2.351013e+02	7.103911e+02	2.665316e+01
4.085000e+03	2.743420e+02	6.862856e+02	2.619705e+01
4.086000e+03	2.631373e+02	6.975158e+02	2.641052e+01
4.087000e+03	2.622477e+02	7.025684e+02	2.650601e+01
4.088000e+03	2.487032e+02	7.107345e+02	2.665960e+01
4.089000e+03	2.455872e+02	7.087943e+02	2.662319e+01
4.090000e+03	2.133567e+02	6.975011e+02	2.641025e+01
4.091000e+03	2.305971e+02	7.011313e+02	2.647888e+01
4.092000e+03	2.604800e+02	7.369497e+02	2.714682e+01
4.093000e+03	2.568114e+02	7.332360e+02	2.707833e+01
4.094000e+03	2.484213e+02	7.499446e+02	2.738512e+01
4.095000e+03	2.850622e+02	8.486613e+02	2.913179e+01
4.096000e+03	2.720000e+02	8.471720e+02	2.910622e+01
4.097000e+03	2.973725e+02	8.739741e+02	2.956305e+01
4.098000e+03	3.019443e+02	8.092436e+02	2.844721e+01
4.099000e+03	3.351285e+02	8.151254e+02	2.855040e+01
4.100000e+03	3.726442e+02	8.518807e+02	2.918700e+01
4.101000e+03	3.756147e+02	8.073977e+02	2.841475e+01
4.102000e+03	3.803602e+02	7.882973e+02	2.807663e+01
4.103000e+03	3.204982e+02	7.112802e+02	2.666984e+01
4.104000e+03	2.961723e+02	6.519246e+02	2.553281e+01
4.105000e+03	2.870450e+02	6.407267e+02	2.531258e+01
4.106000e+03	2.794859e+02	6.411153e+02	2.532026e+01
4.107000e+03	2.434764e+02	6.305133e+02	2.511002e+01
4.108000e+03	2.259485e+02	6.228695e+02	2.495735e+01
4.109000e+03	2.565497e+02	6.326621e+02	2.515278e+01
4.110000e+03	2.536667e+02	6.289243e+02	2.507836e+01
4.111000e+03	2.438862e+02	6.253870e+02	2.500774e+01
4.112000e+03	2.564611e+02	6.296718e+02	2.509326e+01
4.113000e+03	2.857205e+02	6.336572e+02	2.517255e+01
4.114000e+03	2.524735e+02	6.221052e+02	2.494204e+01
4.115000e+03	2.241729e+02	8.876493e+02	2.979344e+01
4.116000e+03	2.447327e+02	9.533206e+02	3.087589e+01
4.117000e+03	2.299759e+02	9.492764e+02	3.081033e+01
4.118000e+03	2.567763e+02	9.697985e+02	3.114159e+01
4.119000e+03	2.560673e+02	9.676903e+02	3.110772e+01
4.120000e+03	2.591969e+02	9.559722e+02	3.091880e+01
4.121000e+03	2.291341e+02	7.094684e+02	2.663585e+01
4.122000e+03	2.222085e+02	6.138953e+02	2.477691e+01
4.123000e+03	2.291319e+02	6.178042e+02	2.485567e+01
4.124000e+03	2.315691e+02	6.183632e+02	2.486691e+01
4.125000e+03	2.091854e+02	6.086278e+02	2.467038e+01
4.126000e+03	2.141661e+02	6.126805e+02	2.475238e+01
4.127000e+03	2.299979e+02	6.321166e+02	2.514193e+01
4.128000e+03	2.348010e+02	6.347280e+02	2.519381e+01
4.129000e+03	2.253288e+02	6.281706e+02	2.506333e+01
4.130000e+03	2.133823e+02	6.228086e+02	2.495613e+01
4.131000e+03	2.125682e+02	6.386231e+02	2.527099e+01
4.132000e+03	2.349987e+02	6.557199e+02	2.560703e+01
4.133000e+03	2.349215e+02	6.550229e+02	2.559341e+01
4.134000e+03	2.437827e+02	6.566328e+02	2.562485e+01
4.135000e+03	2.651849e+02	6.660335e+02	2.580763e+01
4.136000e+03	2.519161e+02	6.637484e+02	2.576332e+01
4.137000e+03	2.441334e+02	6.527986e+02	2.554992e+01
4.138000e+03	2.446457e+02	6.490539e+02	2.547654e+01
4.139000e+03	2.502978e+02	6.435086e+02	2.536747e+01
4.140000e+03	2.238018e+02	6.356780e+02	2.521266e+01
4.141000e+03	2.622156e+02	6.549992e+02	2.559295e+01
4.142000e+03	2.259827e+02	6.486111e+02	2.546784e+01
4.143000e+03	2.146585e+02	6.334619e+02	2.516867e+01
4.144000e+03	2.530825e+02	6.620363e+02	2.573007e+01
4.145000e+03	2.525017e+02	6.618190e+02	2.572584e+01
4.146000e+03	2.172530e+02	6.492500e+02	2.548039e+01
4.147000e+03	2.451909e+02	6.605819e+02	2.570179e+01
4.148000e+03	2.314387e+02	6.542256e+02	2.557783e+01
4.149000e+03	2.283267e+02	6.626538e+02	2.574206e+01
4.150000e+03	2.229015e+02	6.300508e+02	2.510081e+01
4.151000e+03	2.358811e+02	6.578370e+02	2.564833e+01
4.152000e+03	2.292623e+02	6.604081e+02	2.569841e+01
4.153000e+03	2.510538e+02	6.721357e+02	2.592558e+01
4.154000e+03	2.409720e+02	7.026788e+02	2.650809e+01
4.155000e+03	2.400695e+02	7.028232e+02	2.651081e+01
4.156000e+03	2.266441e+02	6.935347e+02	2.633505e+01
4.157000e+03	2.482229e+02	7.005717e+02	2.646831e+01
4.158000e+03	2.531082e+02	6.859843e+02	2.619130e+01
4.159000e+03	2.240755e+02	6.386486e+02	2.527150e+01
4.160000e+03	2.026075e+02	6.339750e+02	2.517886e+01
4.161000e+03	2.145006e+02	6.347759e+02	2.519476e+01
4.162000e+03	2.275322e+02	6.429811e+02	2.535707e+01
4.163000e+03	2.564067e+02	6.442473e+02	2.538203e+01
4.164000e+03	2.343652e+02	6.456771e+02	2.541018e+01
4.165000e+03	2.542836e+02	6.464358e+02	2.542510e+01
4.166000e+03	2.528529e+02	6.443992e+02	2.538502e+01
4.167000e+03	2.361763e+02	6.354791e+02	2.520871e+01
4.168000e+03	2.400028e+02	6.376251e+02	2.525124e+01
4.169000e+03	2.622813e+02	6.493353e+02	2.548206e+01
4.170000e+03	2.480023e+02	6.503034e+02	2.550105e+01
4.171000e+03	2.245568e+02	6.763443e+02	2.600662e+01
4.172000e+03	2.222445e+02	7.033544e+02	2.652083e+01
4.173000e+03	2.445543e+02	7.178099e+02	2.679197e+01
4.174000e+03	2.519316e+02	7.487723e+02	2.736370e+01
4.175000e+03	2.331048e+02	7.315405e+02	2.704701e+01
4.176000e+03	2.204410e+02	6.982325e+02	2.642409e+01
4.177000e+03	2.217678e+02	7.004652e+02	2.646630e+01
4.178000e+03	2.324478e+02	7.101110e+02	2.664791e+01
4.179000e+03	2.550032e+02	7.194312e+02	2.682221e+01
4.180000e+03	2.176860e+02	7.012952e+02	2.648198e+01
4.181000e+03	2.709119e+02	7.163341e+02	2.676442e+01
4.182000e+03	2.635618e+02	7.197357e+02	2.682789e+01
4.183000e+03	2.495399e+02	6.959148e+02	2.638020e+01
4.184000e+03	2.446303e+02	6.948750e+02	2.636048e+01
4.185000e+03	2.170096e+02	6.518101e+02	2.553057e+01
4.186000e+03	2.310636e+02	6.386964e+02	2.527244e+01
4.187000e+03	2.389702e+02	6.415016e+02	2.532788e+01
4.188000e+03	2.398018e+02	6.468673e+02	2.543359e+01
4.189000e+03	2.188087e+02	6.476854e+02	2.544966e+01
4.190000e+03	2.149675e+02	6.463380e+02	2.542318e+01
4.191000e+03	2.519635e+02	6.540812e+02	2.557501e+01
4.192000e+03	2.572046e+02	6.523224e+02	2.554060e+01
4.193000e+03	2.681800e+02	6.497516e+02	2.549022e+01
4.194000e+03	2.111604e+02	6.278055e+02	2.505605e+01
4.195000e+03	2.544734e+02	6.454872e+02	2.540644e+01
4.196000e+03	2.773880e+02	6.521959e+02	2.553813e+01
4.197000e+03	2.377295e+02	6.398612e+02	2.529548e+01
4.198000e+03	2.432484e+02	6.430240e+02	2.535792e+01
4.199000e+03	2.413202e+02	6.412676e+02	2.532326e+01
4.200000e+03	2.396214e+02	6.425502e+02	2.534857e+01
4.201000e+03	2.145325e+02	6.340591e+02	2.518053e+01
4.202000e+03	2.142681e+02	6.448098e+02	2.539311e+01
4.203000e+03	2.231001e+02	6.532007e+02	2.555779e+01
4.204000e+03	2.586380e+02	6.709361e+02	2.590243e+01
4.205000e+03	2.520395e+02	6.672657e+02	2.583149e+01
4.206000e+03	2.566786e+02	6.784210e+02	2.604652e+01
4.207000e+03	2.508707e+02	6.666029e+02	2.581865e+01
4.208000e+03	2.496476e+02	6.641836e+02	2.577176e+01
4.209000e+03	2.672799e+02	6.547258e+02	2.558761e+01
4.210000e+03	2.894691e+02	6.577673e+02	2.564698e+01
4.211000e+03	2.731746e+02	6.582961e+02	2.565728e+01
4.212000e+03	2.737588e+02	6.619816e+02	2.572900e+01
4.213000e+03	2.441037e+02	6.539150e+02	2.557176e+01
4.214000e+03	2.513080e+02	6.556858e+02	2.560636e+01
4.215000e+03	2.408544e+02	6.494131e+02	2.548358e+01
4.216000e+03	2.600028e+02	6.552264e+02	2.559739e+01
4.217000e+03	2.606201e+02	6.574495e+02	2.564078e+01
4.218000e+03	2.574322e+02	6.591808e+02	2.567452e+01
4.219000e+03	2.567459e+02	6.568388e+02	2.562887e+01
4.220000e+03	2.712144e+02	6.608277e+02	2.570657e+01
4.221000e+03	2.547342e+02	6.551404e+02	2.559571e+01
4.222000e+03	2.818531e+02	6.595037e+02	2.568080e+01
4.223000e+03	2.599631e+02	6.502023e+02	2.549906e+01
4.224000e+03	2.411515e+02	6.431857e+02	2.536111e+01
4.225000e+03	2.310235e+02	6.380676e+02	2.526000e+01
4.226000e+03	2.253645e+02	6.362245e+02	2.522349e+01
4.227000e+03	2.450981e+02	6.468089e+02	2.543244e+01
4.228000e+03	2.705822e+02	6.550331e+02	2.559361e+01
4.229000e+03	2.464059e+02	6.661833e+02	2.581053e+01
4.230000e+03	2.590585e+02	6.891610e+02	2.625188e+01
4.231000e+03	2.664559e+02	7.009300e+02	2.647508e+01
4.232000e+03	2.627213e+02	7.414420e+02	2.722943e+01
4.233000e+03	2.896457e+02	7.746820e+02	2.783311e+01
4.234000e+03	2.625438e+02	7.767711e+02	2.787061e+01
4.235000e+03	2.485745e+02	7.793781e+02	2.791734e+01
4.236000e+03	2.532064e+02	7.790041e+02	2.791065e+01
4.237000e+03	2.431894e+02	7.576759e+02	2.752591e+01
4.238000e+03	2.507297e+02	7.235688e+02	2.689923e+01
4.239000e+03	2.505065e+02	6.701144e+02	2.588657e+01
4.240000e+03	2.470754e+02	6.601931e+02	2.569422e+01
4.241000e+03	2.814529e+02	6.724961e+02	2.593253e+01
4.242000e+03	2.780723e+02	6.692910e+02	2.587066e+01
4.243000e+03	2.676908e+02	6.693097e+02	2.587102e+01
4.244000e+03	2.812223e+02	6.627807e+02	2.574453e+01
4.245000e+03	2.702418e+02	6.603766e+02	2.569779e+01
4.246000e+03	2.617895e+02	6.586647e+02	2.566446e+01
4.247000e+03	2.388068e+02	6.509709e+02	2.551413e+01
4.248000e+03	2.329814e+02	6.528953e+02	2.555182e+01
4.249000e+03	2.699859e+02	6.718782e+02	2.592061e+01
4.250000e+03	2.381981e+02	6.814869e+02	2.610530e+01
4.251000e+03	2.446081e+02	6.983877e+02	2.642703e+01
4.252000e+03	2.219893e+02	6.915962e+02	2.629822e+01
4.253000e+03	2.557895e+02	6.955397e+02	2.637309e+01
4.254000e+03	2.411894e+02	6.748203e+02	2.597730e+01
4.255000e+03	2.328866e+02	6.694886e+02	2.587448e+01
4.256000e+03	2.739071e+02	6.855893e+02	2.618376e+01
4.257000e+03	2.567266e+02	6.805851e+02	2.608803e+01
4.258000e+03	2.148605e+02	6.741138e+02	2.596370e+01
4.259000e+03	2.218012e+02	1.079924e+03	3.286220e+01
4.260000e+03	2.287393e+02	3.172750e+03	5.632717e+01
4.261000e+03	2.356777e+02	4.735366e+03	6.881400e+01
4.262000e+03	2.426187e+02	4.797418e+03	6.926340e+01
4.263000e+03	2.495567e+02	4.588668e+03	6.773971e+01
4.264000e+03	2.564946e+02	2.603485e+03	5.102436e+01
4.265000e+03	2.634358e+02	8.257675e+02	2.873617e+01
4.266000e+03	2.703736e+02	6.861996e+02	2.619541e+01
4.267000e+03	2.773115e+02	6.749373e+02	2.597956e+01
4.268000e+03	2.628396e+02	6.653619e+02	2.579461e+01
4.269000e+03	2.259641e+02	6.649283e+02	2.578620e+01
4.270000e+03	2.557914e+02	6.850599e+02	2.617365e+01
4.271000e+03	2.796136e+02	6.968652e+02	2.639820e+01
4.272000e+03	2.529803e+02	6.856685e+02	2.618527e+01
4.273000e+03	2.569882e+02	6.677738e+02	2.584132e+01
4.274000e+03	2.557754e+02	6.507403e+02	2.550961e+01
4.275000e+03	2.513210e+02	6.523673e+02	2.554148e+01
4.276000e+03	2.825040e+02	6.697362e+02	2.587926e+01
4.277000e+03	2.733626e+02	6.694387e+02	2.587351e+01
4.278000e+03	2.645863e+02	6.670296e+02	2.582692e+01
4.279000e+03	2.869008e+02	6.709771e+02	2.590323e+01
4.280000e+03	3.104470e+02	6.733066e+02	2.594815e+01
4.281000e+03	2.738683e+02	6.746746e+02	2.597450e+01
4.282000e+03	2.479242e+02	6.864994e+02	2.620113e+01
4.283000e+03	2.658736e+02	6.962240e+02	2.638606e+01
4.284000e+03	2.559199e+02	6.931001e+02	2.632679e+01
4.285000e+03	2.407761e+02	6.778603e+02	2.603575e+01
4.286000e+03	2.042524e+02	6.554458e+02	2.560168e+01
4.287000e+03	2.309686e+02	6.704430e+02	2.589291e+01
4.288000e+03	2.277399e+02	6.724843e+02	2.593230e+01
4.289000e+03	1.989293e+02	6.589872e+02	2.567075e+01
4.290000e+03	2.151774e+02	6.618295e+02	2.572605e+01
4.291000e+03	2.226798e+02	6.667547e+02	2.582159e+01
4.292000e+03	2.289535e+02	6.464493e+02	2.542537e+01
4.293000e+03	2.353235e+02	6.477757e+02	2.545144e+01
4.294000e+03	2.151693e+02	6.397239e+02	2.529276e+01
4.295000e+03	2.465457e+02	6.532824e+02	2.555939e+01
4.296000e+03	2.495557e+02	6.674615e+02	2.583528e+01
4.297000e+03	2.529888e+02	6.684499e+02	2.585440e+01
4.298000e+03	2.554685e+02	6.708320e+02	2.590042e+01
4.299000e+03	2.279980e+02	6.571849e+02	2.563562e+01
4.300000e+03	2.258170e+02	6.399905e+02	2.529803e+01
4.301000e+03	2.075860e+02	6.301319e+02	2.510243e+01
4.302000e+03	2.171204e+02	6.333270e+02	2.516599e+01
4.303000e+03	1.881233e+02	6.237322e+02	2.497463e+01
4.304000e+03	2.068908e+02	6.288550e+02	2.507698e+01
4.305000e+03	2.302104e+02	6.316120e+02	2.513189e+01
4.306000e+03	1.857724e+02	6.178310e+02	2.485621e+01
4.307000e+03	1.895606e+02	6.207933e+02	2.491572e+01
4.308000e+03	1.970730e+02	6.275559e+02	2.505107e+01
4.309000e+03	2.155176e+02	6.330703e+02	2.516089e+01
4.310000e+03	2.180944e+02	6.355126e+02	2.520938e+01
4.311000e+03	2.061993e+02	6.309547e+02	2.511881e+01
4.312000e+03	2.404223e+02	6.478805e+02	2.545350e+01
4.313000e+03	2.354249e+02	6.631171e+02	2.575106e+01
4.314000e+03	2.526242e+02	6.829291e+02	2.613291e+01
4.315000e+03	2.478168e+02	6.855766e+02	2.618352e+01
4.316000e+03	2.890628e+02	6.914677e+02	2.629577e+01
4.317000e+03	3.080298e+02	7.108885e+02	2.666249e+01
4.318000e+03	2.702900e+02	6.771879e+02	2.602283e+01
4.319000e+03	2.784269e+02	8.193478e+02	2.862425e+01
4.320000e+03	2.661945e+02	1.016962e+03	3.188984e+01
4.321000e+03	2.326586e+02	1.039354e+03	3.223901e+01
4.322000e+03	1.869295e+02	1.016100e+03	3.187632e+01
4.323000e+03	2.593788e+02	1.049624e+03	3.239789e+01
4.324000e+03	2.709185e+02	9.833990e+02	3.135919e+01
4.325000e+03	2.116595e+02	9.363189e+02	3.059933e+01
4.326000e+03	2.576223e+02	9.588013e+02	3.096452e+01
4.327000e+03	2.751334e+02	9.697897e+02	3.114145e+01
4.328000e+03	3.004234e+02	9.779491e+02	3.127218e+01
4.329000e+03	2.966850e+02	9.822535e+02	3.134092e+01
4.330000e+03	2.812624e+02	9.807832e+02	3.131746e+01
4.331000e+03	2.938005e+02	9.929549e+02	3.151119e+01
4.332000e+03	3.438343e+02	1.023146e+03	3.198665e+01
4.333000e+03	3.361030e+02	1.024803e+03	3.201255e+01
4.334000e+03	3.510619e+02	1.033133e+03	3.214239e+01
4.335000e+03	3.676906e+02	1.037114e+03	3.220425e+01
4.336000e+03	4.406397e+02	1.067086e+03	3.266628e+01
4.337000e+03	4.846226e+02	1.086074e+03	3.295563e+01
4.338000e+03	5.209035e+02	1.100046e+03	3.316694e+01
4.339000e+03	5.310167e+02	1.108770e+03	3.329820e+01
4.340000e+03	5.478096e+02	1.120803e+03	3.347840e+01
4.341000e+03	4.867044e+02	1.100566e+03	3.317477e+01
4.342000e+03	4.820114e+02	1.112590e+03	3.335552e+01
4.343000e+03	4.267468e+02	1.097929e+03	3.313501e+01
4.344000e+03	3.533314e+02	1.072421e+03	3.274784e+01
4.345000e+03	3.430264e+02	1.075213e+03	3.279045e+01
4.346000e+03	3.110527e+02	1.070411e+03	3.271714e+01
4.347000e+03	3.308622e+02	1.078967e+03	3.284764e+01
4.348000e+03	3.099482e+02	1.064040e+03	3.261963e+01
4.349000e+03	2.975211e+02	1.049791e+03	3.240048e+01
4.350000e+03	2.875024e+02	1.030661e+03	3.210391e+01
4.351000e+03	3.049194e+02	1.024209e+03	3.200326e+01
4.352000e+03	3.288062e+02	1.021247e+03	3.195696e+01
4.353000e+03	3.172150e+02	1.011266e+03	3.180040e+01
4.354000e+03	3.246101e+02	1.016543e+03	3.188327e+01
4.355000e+03	3.428458e+02	1.016120e+03	3.187664e+01
4.356000e+03	3.460496e+02	6.380434e+02	2.525952e+01
4.357000e+03	3.522543e+02	6.418577e+02	2.533491e+01
4.358000e+03	3.624985e+02	6.437608e+02	2.537244e+01
4.359000e+03	3.903382e+02	6.454720e+02	2.540614e+01
4.360000e+03	4.395706e+02	6.610379e+02	2.571066e+01
4.361000e+03	4.713223e+02	6.712942e+02	2.590935e+01
4.362000e+03	4.983512e+02	6.774214e+02	2.602732e+01
4.363000e+03	5.148311e+02	6.857568e+02	2.618696e+01
4.364000e+03	4.895696e+02	6.802124e+02	2.608088e+01
4.365000e+03	4.599792e+02	6.772478e+02	2.602398e+01
4.366000e+03	4.330689e+02	6.666458e+02	2.581949e+01
4.367000e+03	3.886505e+02	6.563524e+02	2.561938e+01
4.368000e+03	3.310556e+02	6.363759e+02	2.522649e+01
4.369000e+03	3.325642e+02	6.364623e+02	2.522820e+01
4.370000e+03	3.163852e+02	6.323188e+02	2.514595e+01
4.371000e+03	2.948913e+02	6.195948e+02	2.489166e+01
4.372000e+03	2.787317e+02	6.198525e+02	2.489684e+01
4.373000e+03	2.819101e+02	6.078113e+02	2.465383e+01
4.374000e+03	2.584488e+02	6.062031e+02	2.462119e+01
4.375000e+03	2.558823e+02	6.072781e+02	2.464301e+01
4.376000e+03	2.735613e+02	7.745894e+02	2.783145e+01
4.377000e+03	2.595083e+02	8.952857e+02	2.992133e+01
4.378000e+03	2.770513e+02	9.009657e+02	3.001609e+01
4.379000e+03	2.547137e+02	8.899601e+02	2.983220e+01
4.380000e+03	2.637103e+02	9.000078e+02	3.000013e+01
4.381000e+03	2.566965e+02	7.939431e+02	2.817700e+01
4.382000e+03	2.287048e+02	6.050742e+02	2.459826e+01
4.383000e+03	2.326684e+02	5.924528e+02	2.434035e+01
4.384000e+03	2.658418e+02	6.006201e+02	2.450755e+01
4.385000e+03	2.588397e+02	5.969866e+02	2.443331e+01
4.386000e+03	2.690135e+02	6.015498e+02	2.452651e+01
4.387000e+03	2.209504e+02	5.911737e+02	2.431406e+01
4.388000e+03	2.586585e+02	6.137048e+02	2.477307e+01
4.389000e+03	2.614099e+02	6.187064e+02	2.487381e+01
4.390000e+03	2.762047e+02	6.189602e+02	2.487891e+01
4.391000e+03	2.533526e+02	6.120517e+02	2.473968e+01
4.392000e+03	2.623492e+02	6.316488e+02	2.513262e+01
4.393000e+03	2.734737e+02	6.356615e+02	2.521233e+01
4.394000e+03	2.869999e+02	6.417381e+02	2.533255e+01
4.395000e+03	2.969317e+02	6.455622e+02	2.540792e+01
4.396000e+03	2.808056e+02	6.411859e+02	2.532165e+01
4.397000e+03	2.905476e+02	6.465611e+02	2.542757e+01
4.398000e+03	3.009843e+02	6.373971e+02	2.524672e+01
4.399000e+03	3.024557e+02	6.344748e+02	2.518878e+01
4.400000e+03	2.843004e+02	6.288808e+02	2.507750e+01
4.401000e+03	2.715999e+02	6.215074e+02	2.493005e+01
4.402000e+03	2.623107e+02	6.183883e+02	2.486741e+01
4.403000e+03	2.674968e+02	6.203045e+02	2.490591e+01
4.404000e+03	2.513416e+02	6.171978e+02	2.484347e+01
4.405000e+03	2.431323e+02	6.147044e+02	2.479323e+01
4.406000e+03	2.680653e+02	6.288867e+02	2.507761e+01
4.407000e+03	2.656656e+02	6.341725e+02	2.518278e+01
4.408000e+03	3.012842e+02	6.488788e+02	2.547310e+01
4.409000e+03	2.949478e+02	6.480607e+02	2.545704e+01
4.410000e+03	2.764963e+02	6.387940e+02	2.527437e+01
4.411000e+03	2.853400e+02	6.345992e+02	2.519125e+01
4.412000e+03	2.941459e+02	6.337222e+02	2.517384e+01
4.413000e+03	2.858273e+02	6.294672e+02	2.508918e+01
4.414000e+03	2.869020e+02	6.286616e+02	2.507312e+01
4.415000e+03	3.008292e+02	6.353375e+02	2.520590e+01
4.416000e+03	2.987249e+02	6.370076e+02	2.523901e+01
4.417000e+03	3.166651e+02	6.490341e+02	2.547615e+01
4.418000e+03	2.903968e+02	6.378764e+02	2.525621e+01
4.419000e+03	2.739190e+02	6.307242e+02	2.511422e+01
4.420000e+03	2.674086e+02	6.311979e+02	2.512365e+01
4.421000e+03	2.723267e+02	6.429829e+02	2.535711e+01
4.422000e+03	3.136096e+02	6.636393e+02	2.576120e+01
4.423000e+03	2.974972e+02	6.529479e+02	2.555285e+01
4.424000e+03	2.778666e+02	6.524474e+02	2.554305e+01
4.425000e+03	3.006795e+02	6.611009e+02	2.571188e+01
4.426000e+03	2.784186e+02	6.535325e+02	2.556428e+01
4.427000e+03	2.903861e+02	6.490679e+02	2.547681e+01
4.428000e+03	2.818851e+02	6.359271e+02	2.521759e+01
4.429000e+03	3.018397e+02	6.409150e+02	2.531630e+01
4.430000e+03	3.132085e+02	6.435988e+02	2.536925e+01
4.431000e+03	2.491047e+02	6.225926e+02	2.495181e+01
4.432000e+03	2.712023e+02	6.265941e+02	2.503186e+01
4.433000e+03	3.015876e+02	6.375657e+02	2.525006e+01
4.434000e+03	3.022926e+02	1.007443e+03	3.174024e+01
4.435000e+03	2.890201e+02	1.006709e+03	3.172868e+01
4.436000e+03	2.934423e+02	1.011290e+03	3.180078e+01
4.437000e+03	3.214232e+02	1.023111e+03	3.198611e+01
4.438000e+03	3.281350e+02	1.026827e+03	3.204414e+01
4.439000e+03	3.077014e+02	1.014605e+03	3.185287e+01
4.440000e+03	2.869380e+02	1.004606e+03	3.169552e+01
4.441000e+03	2.948517e+02	1.018029e+03	3.190656e+01
4.442000e+03	2.911523e+02	1.015401e+03	3.186535e+01
4.443000e+03	2.741352e+02	6.518932e+02	2.553220e+01
4.444000e+03	2.664993e+02	6.299957e+02	2.509971e+01
4.445000e+03	2.751047e+02	6.334945e+02	2.516932e+01
4.446000e+03	2.986853e+02	6.446015e+02	2.538900e+01
4.447000e+03	3.397055e+02	6.592815e+02	2.567648e+01
4.448000e+03	3.154337e+02	6.521105e+02	2.553645e+01
4.449000e+03	3.049411e+02	6.463807e+02	2.542402e+01
4.450000e+03	2.847547e+02	6.429372e+02	2.535621e+01
4.451000e+03	2.724183e+02	6.376124e+02	2.525099e+01
4.452000e+03	2.991928e+02	6.463442e+02	2.542330e+01
4.453000e+03	2.993160e+02	6.458629e+02	2.541383e+01
4.454000e+03	2.891192e+02	6.438222e+02	2.537365e+01
4.455000e+03	2.611530e+02	6.313466e+02	2.512661e+01
4.456000e+03	2.493884e+02	6.285207e+02	2.507031e+01
4.457000e+03	3.077137e+02	6.510709e+02	2.551609e+01
4.458000e+03	2.784619e+02	6.473273e+02	2.544263e+01
4.459000e+03	2.795581e+02	6.472586e+02	2.544128e+01
4.460000e+03	3.046170e+02	6.523030e+02	2.554022e+01
4.461000e+03	2.742573e+02	6.421849e+02	2.534137e+01
4.462000e+03	2.835182e+02	6.422094e+02	2.534185e+01
4.463000e+03	2.896373e+02	6.429282e+02	2.535603e+01
4.464000e+03	3.111011e+02	6.490244e+02	2.547596e+01
4.465000e+03	3.113884e+02	6.458596e+02	2.541377e+01
4.466000e+03	3.208194e+02	6.523581e+02	2.554130e+01
4.467000e+03	2.839887e+02	6.390285e+02	2.527901e+01
4.468000e+03	2.831996e+02	6.418730e+02	2.533521e+01
4.469000e+03	3.220981e+02	6.565998e+02	2.562420e+01
4.470000e+03	3.492445e+02	6.626269e+02	2.574154e+01
4.471000e+03	3.234141e+02	6.548638e+02	2.559031e+01
4.472000e+03	3.319350e+02	6.684528e+02	2.585445e+01
4.473000e+03	2.867403e+02	6.614968e+02	2.571958e+01
4.474000e+03	2.986560e+02	6.478849e+02	2.545358e+01
4.475000e+03	3.330845e+02	6.583182e+02	2.565771e+01
4.476000e+03	2.992674e+02	6.515535e+02	2.552555e+01
4.477000e+03	3.347126e+02	6.575137e+02	2.564203e+01
4.478000e+03	3.133825e+02	6.530749e+02	2.555533e+01
4.479000e+03	3.162125e+02	6.616326e+02	2.572222e+01
