wavelength	flux	var	error
4.020000e+03	2.555277e+02	8.350097e+02	2.889653e+01
4.021000e+03	2.412167e+02	8.257427e+02	2.873574e+01
4.022000e+03	2.496556e+02	8.235019e+02	2.869672e+01
4.023000e+03	2.129285e+02	8.095965e+02	2.845341e+01
4.024000e+03	2.083931e+02	8.554227e+02	2.924761e+01
4.025000e+03	2.169132e+02	7.114954e+02	2.667387e+01
4.026000e+03	2.976440e+02	6.322844e+02	2.514526e+01
4.027000e+03	2.562135e+02	6.199015e+02	2.489782e+01
4.028000e+03	2.224060e+02	5.833188e+02	2.415199e+01
4.029000e+03	2.421526e+02	5.608002e+02	2.368122e+01
4.030000e+03	1.902781e+02	5.405199e+02	2.324908e+01
4.031000e+03	2.045982e+02	5.578136e+02	2.361808e+01
4.032000e+03	2.498227e+02	5.570448e+02	2.360180e+01
4.033000e+03	2.501949e+02	5.546108e+02	2.355018e+01
4.034000e+03	2.433502e+02	5.513668e+02	2.348120e+01
4.035000e+03	2.499575e+02	5.547212e+02	2.355252e+01
4.036000e+03	2.830868e+02	5.675530e+02	2.382337e+01
4.037000e+03	2.885056e+02	5.761925e+02	2.400401e+01
4.038000e+03	2.628144e+02	5.623446e+02	2.371381e+01
4.039000e+03	2.288485e+02	5.490645e+02	2.343213e+01
4.040000e+03	2.502807e+02	5.645768e+02	2.376082e+01
4.041000e+03	2.371007e+02	5.591812e+02	2.364701e+01
4.042000e+03	2.281782e+02	5.531635e+02	2.351943e+01
4.043000e+03	2.437752e+02	5.600252e+02	2.366485e+01
4.044000e+03	2.407959e+02	5.607661e+02	2.368050e+01
4.045000e+03	2.405266e+02	5.823729e+02	2.413240e+01
4.046000e+03	2.304695e+02	5.776245e+02	2.403382e+01
4.047000e+03	2.659792e+02	5.921773e+02	2.433469e+01
4.048000e+03	2.351659e+02	5.789775e+02	2.406195e+01
4.049000e+03	1.902392e+02	5.561894e+02	2.358367e+01
4.050000e+03	2.338013e+02	5.584362e+02	2.363126e+01
4.051000e+03	2.429119e+02	5.535000e+02	2.352658e+01
4.052000e+03	2.306981e+02	5.479026e+02	2.340732e+01
4.053000e+03	2.130653e+02	5.434250e+02	2.331148e+01
4.054000e+03	2.565272e+02	5.582829e+02	2.362801e+01
4.055000e+03	2.591496e+02	5.577676e+02	2.361710e+01
4.056000e+03	2.371787e+02	5.496479e+02	2.344457e+01
4.057000e+03	2.390041e+02	5.513702e+02	2.348127e+01
4.058000e+03	2.523763e+02	5.582970e+02	2.362831e+01
4.059000e+03	2.512979e+02	5.730243e+02	2.393793e+01
4.060000e+03	2.090562e+02	5.563957e+02	2.358804e+01
4.061000e+03	2.359550e+02	5.572230e+02	2.360557e+01
4.062000e+03	2.594771e+02	5.647275e+02	2.376400e+01
4.063000e+03	2.512458e+02	5.785791e+02	2.405367e+01
4.064000e+03	2.471738e+02	6.755888e+02	2.599209e+01
4.065000e+03	2.112719e+02	6.810307e+02	2.609657e+01
4.066000e+03	2.735427e+02	7.076393e+02	2.660149e+01
4.067000e+03	2.956578e+02	7.189207e+02	2.681270e+01
4.068000e+03	2.630853e+02	9.607780e+02	3.099642e+01
4.069000e+03	2.694488e+02	8.412942e+02	2.900507e+01
4.070000e+03	2.371959e+02	8.495836e+02	2.914762e+01
4.071000e+03	2.357336e+02	8.079813e+02	2.842501e+01
4.072000e+03	2.386634e+02	6.568245e+02	2.562859e+01
4.073000e+03	2.019246e+02	5.433583e+02	2.331005e+01
4.074000e+03	2.387921e+02	5.570161e+02	2.360119e+01
4.075000e+03	2.364428e+02	5.514381e+02	2.348272e+01
4.076000e+03	2.170131e+02	5.482289e+02	2.341429e+01
4.077000e+03	2.154275e+02	5.441480e+02	2.332698e+01
4.078000e+03	2.195575e+02	5.466781e+02	2.338115e+01
4.079000e+03	2.333988e+02	5.689748e+02	2.385319e+01
4.080000e+03	2.524497e+02	5.739887e+02	2.395806e+01
4.081000e+03	2.087054e+02	5.705414e+02	2.388601e+01
4.082000e+03	2.507255e+02	5.824020e+02	2.413301e+01
4.083000e+03	2.186501e+02	5.698092e+02	2.387068e+01
4.084000e+03	2.176485e+02	5.967479e+02	2.442842e+01
4.085000e+03	2.432549e+02	5.836049e+02	2.415792e+01
4.086000e+03	2.419698e+02	5.858959e+02	2.420529e+01
4.087000e+03	2.211487e+02	5.827867e+02	2.414098e+01
4.088000e+03	2.343428e+02	5.723611e+02	2.392407e+01
4.089000e+03	2.383250e+02	5.691009e+02	2.385584e+01
4.090000e+03	2.003650e+02	5.598897e+02	2.366199e+01
4.091000e+03	2.348753e+02	5.728709e+02	2.393472e+01
4.092000e+03	2.069023e+02	5.656460e+02	2.378331e+01
4.093000e+03	1.998630e+02	5.560509e+02	2.358073e+01
4.094000e+03	2.385205e+02	5.717388e+02	2.391106e+01
4.095000e+03	2.119166e+02	5.650093e+02	2.376993e+01
4.096000e+03	2.142574e+02	5.765883e+02	2.401225e+01
4.097000e+03	1.821060e+02	5.728241e+02	2.393374e+01
4.098000e+03	2.217967e+02	5.835550e+02	2.415688e+01
4.099000e+03	3.347081e+02	6.292983e+02	2.508582e+01
4.100000e+03	4.137871e+02	6.477702e+02	2.545133e+01
4.101000e+03	4.867799e+02	6.483592e+02	2.546290e+01
4.102000e+03	4.378876e+02	6.329300e+02	2.515810e+01
4.103000e+03	3.241940e+02	6.068578e+02	2.463448e+01
4.104000e+03	2.105106e+02	5.725758e+02	2.392856e+01
4.105000e+03	2.046532e+02	5.831721e+02	2.414896e+01
4.106000e+03	1.992179e+02	5.789259e+02	2.406088e+01
4.107000e+03	2.090474e+02	5.826966e+02	2.413911e+01
4.108000e+03	1.926128e+02	5.694996e+02	2.386419e+01
4.109000e+03	2.067590e+02	5.688426e+02	2.385042e+01
4.110000e+03	2.477619e+02	5.754337e+02	2.398820e+01
4.111000e+03	2.256129e+02	5.811219e+02	2.410647e+01
4.112000e+03	2.396178e+02	5.741883e+02	2.396223e+01
4.113000e+03	2.475383e+02	5.817940e+02	2.412041e+01
4.114000e+03	2.463619e+02	5.696590e+02	2.386753e+01
4.115000e+03	2.213557e+02	5.623416e+02	2.371374e+01
4.116000e+03	2.155247e+02	5.606030e+02	2.367706e+01
4.117000e+03	2.747067e+02	5.826438e+02	2.413802e+01
4.118000e+03	2.219067e+02	5.732486e+02	2.394261e+01
4.119000e+03	2.102992e+02	5.609101e+02	2.368354e+01
4.120000e+03	2.558136e+02	5.717278e+02	2.391083e+01
4.121000e+03	2.245349e+02	5.713229e+02	2.390236e+01
4.122000e+03	2.431760e+02	5.837308e+02	2.416052e+01
4.123000e+03	2.496390e+02	6.064036e+02	2.462526e+01
4.124000e+03	2.438358e+02	6.075661e+02	2.464886e+01
4.125000e+03	2.610673e+02	6.107463e+02	2.471328e+01
4.126000e+03	2.908479e+02	6.183202e+02	2.486605e+01
4.127000e+03	2.469843e+02	5.857782e+02	2.420286e+01
4.128000e+03	2.239123e+02	5.632775e+02	2.373347e+01
4.129000e+03	2.818208e+02	5.840739e+02	2.416762e+01
4.130000e+03	2.523562e+02	5.957152e+02	2.440728e+01
4.131000e+03	2.601583e+02	5.929754e+02	2.435109e+01
4.132000e+03	2.311983e+02	5.672560e+02	2.381714e+01
4.133000e+03	2.522599e+02	5.807620e+02	2.409901e+01
4.134000e+03	2.626557e+02	5.946240e+02	2.438491e+01
4.135000e+03	2.613763e+02	5.744760e+02	2.396823e+01
4.136000e+03	2.089888e+02	5.596070e+02	2.365601e+01
4.137000e+03	2.274471e+02	5.682647e+02	2.383830e+01
4.138000e+03	2.083648e+02	5.557681e+02	2.357473e+01
4.139000e+03	2.502726e+02	5.984376e+02	2.446298e+01
4.140000e+03	2.995646e+02	5.901397e+02	2.429279e+01
4.141000e+03	2.539044e+02	5.746244e+02	2.397132e+01
4.142000e+03	2.527240e+02	5.967099e+02	2.442765e+01
4.143000e+03	2.312949e+02	5.713110e+02	2.390211e+01
4.144000e+03	2.545285e+02	5.779762e+02	2.404114e+01
4.145000e+03	2.540141e+02	5.767078e+02	2.401474e+01
4.146000e+03	2.147960e+02	5.709550e+02	2.389467e+01
4.147000e+03	2.591759e+02	5.759275e+02	2.399849e+01
4.148000e+03	2.588823e+02	5.897969e+02	2.428573e+01
4.149000e+03	2.453853e+02	5.786508e+02	2.405516e+01
4.150000e+03	2.661716e+02	5.946780e+02	2.438602e+01
4.151000e+03	2.325938e+02	5.685241e+02	2.384374e+01
4.152000e+03	2.435368e+02	5.762308e+02	2.400481e+01
4.153000e+03	2.706857e+02	5.908372e+02	2.430714e+01
4.154000e+03	2.611857e+02	6.138400e+02	2.477580e+01
4.155000e+03	2.069460e+02	6.645649e+02	2.577916e+01
4.156000e+03	2.458247e+02	6.806474e+02	2.608922e+01
4.157000e+03	2.418074e+02	6.830313e+02	2.613487e+01
4.158000e+03	2.668761e+02	6.821711e+02	2.611841e+01
4.159000e+03	2.361703e+02	5.851948e+02	2.419080e+01
4.160000e+03	2.382120e+02	5.736203e+02	2.395037e+01
4.161000e+03	2.074249e+02	5.672531e+02	2.381708e+01
4.162000e+03	2.691644e+02	5.998277e+02	2.449138e+01
4.163000e+03	2.697449e+02	6.329670e+02	2.515883e+01
4.164000e+03	2.455194e+02	6.334814e+02	2.516906e+01
4.165000e+03	2.881556e+02	6.712894e+02	2.590925e+01
4.166000e+03	2.800758e+02	6.452339e+02	2.540145e+01
4.167000e+03	2.562438e+02	6.132163e+02	2.476321e+01
4.168000e+03	2.412918e+02	5.756654e+02	2.399303e+01
4.169000e+03	2.432620e+02	5.855695e+02	2.419854e+01
4.170000e+03	2.570127e+02	5.875390e+02	2.423920e+01
4.171000e+03	2.019574e+02	5.665866e+02	2.380308e+01
4.172000e+03	2.360973e+02	5.861149e+02	2.420981e+01
4.173000e+03	2.511067e+02	5.785993e+02	2.405409e+01
4.174000e+03	2.217813e+02	5.654123e+02	2.377840e+01
4.175000e+03	2.159505e+02	5.785010e+02	2.405205e+01
4.176000e+03	2.533361e+02	5.844149e+02	2.417467e+01
4.177000e+03	2.775626e+02	5.869572e+02	2.422720e+01
4.178000e+03	2.254623e+02	5.701982e+02	2.387882e+01
4.179000e+03	2.628933e+02	5.852336e+02	2.419160e+01
4.180000e+03	2.536155e+02	5.810826e+02	2.410565e+01
4.181000e+03	2.664644e+02	5.866949e+02	2.422179e+01
4.182000e+03	2.629575e+02	5.848378e+02	2.418342e+01
4.183000e+03	2.499745e+02	5.830210e+02	2.414583e+01
4.184000e+03	2.530987e+02	6.599955e+02	2.569038e+01
4.185000e+03	2.308429e+02	6.549575e+02	2.559214e+01
4.186000e+03	2.175397e+02	6.406140e+02	2.531035e+01
4.187000e+03	2.302400e+02	6.329814e+02	2.515912e+01
4.188000e+03	2.371828e+02	6.309695e+02	2.511911e+01
4.189000e+03	2.285371e+02	6.024164e+02	2.454417e+01
4.190000e+03	2.809196e+02	6.030039e+02	2.455614e+01
4.191000e+03	2.490377e+02	5.910220e+02	2.431094e+01
4.192000e+03	2.345838e+02	5.871713e+02	2.423162e+01
4.193000e+03	2.387327e+02	5.873603e+02	2.423552e+01
4.194000e+03	2.568959e+02	5.907851e+02	2.430607e+01
4.195000e+03	2.275835e+02	5.843620e+02	2.417358e+01
4.196000e+03	2.613198e+02	6.009737e+02	2.451476e+01
4.197000e+03	2.551462e+02	5.953972e+02	2.440076e+01
4.198000e+03	2.541576e+02	5.882810e+02	2.425451e+01
4.199000e+03	2.516140e+02	5.986064e+02	2.446643e+01
4.200000e+03	2.762553e+02	6.054581e+02	2.460606e+01
4.201000e+03	2.341407e+02	6.050146e+02	2.459704e+01
4.202000e+03	2.278661e+02	6.088147e+02	2.467417e+01
4.203000e+03	2.644301e+02	6.311328e+02	2.512236e+01
4.204000e+03	2.733847e+02	6.307710e+02	2.511515e+01
4.205000e+03	2.437449e+02	6.129151e+02	2.475712e+01
4.206000e+03	2.772449e+02	6.112086e+02	2.472263e+01
4.207000e+03	2.655389e+02	6.101708e+02	2.470164e+01
4.208000e+03	2.386710e+02	6.049281e+02	2.459529e+01
4.209000e+03	3.009394e+02	6.192571e+02	2.488488e+01
4.210000e+03	2.975079e+02	1.117894e+03	3.343492e+01
4.211000e+03	4.285281e+02	3.945983e+03	6.281706e+01
4.212000e+03	3.158480e+02	5.107647e+03	7.146780e+01
4.213000e+03	2.136401e+02	5.097288e+03	7.139529e+01
4.214000e+03	2.881736e+02	4.484642e+03	6.696747e+01
4.215000e+03	3.851230e+02	1.670066e+03	4.086645e+01
4.216000e+03	3.395405e+02	6.329919e+02	2.515933e+01
4.217000e+03	2.602880e+02	6.113898e+02	2.472630e+01
4.218000e+03	2.458313e+02	5.927296e+02	2.434604e+01
4.219000e+03	2.393449e+02	5.875517e+02	2.423947e+01
4.220000e+03	2.531778e+02	6.108879e+02	2.471615e+01
4.221000e+03	2.475848e+02	6.090440e+02	2.467882e+01
4.222000e+03	2.403378e+02	6.054951e+02	2.460681e+01
4.223000e+03	2.716555e+02	6.147789e+02	2.479474e+01
4.224000e+03	2.421611e+02	5.896301e+02	2.428230e+01
4.225000e+03	2.588648e+02	5.853510e+02	2.419403e+01
4.226000e+03	2.345403e+02	5.790406e+02	2.406326e+01
4.227000e+03	2.240763e+02	5.800423e+02	2.408407e+01
4.228000e+03	2.545787e+02	5.913483e+02	2.431765e+01
4.229000e+03	2.814401e+02	5.996576e+02	2.448791e+01
4.230000e+03	2.675754e+02	5.900645e+02	2.429124e+01
4.231000e+03	2.432120e+02	5.832249e+02	2.415005e+01
4.232000e+03	2.339929e+02	5.976562e+02	2.444701e+01
4.233000e+03	2.560416e+02	6.172078e+02	2.484367e+01
4.234000e+03	2.314256e+02	6.245340e+02	2.499068e+01
4.235000e+03	2.193443e+02	6.412030e+02	2.532199e+01
4.236000e+03	2.309419e+02	6.326756e+02	2.515304e+01
4.237000e+03	2.318267e+02	6.406717e+02	2.531149e+01
4.238000e+03	2.491988e+02	6.390759e+02	2.527995e+01
4.239000e+03	2.784534e+02	6.704049e+02	2.589218e+01
4.240000e+03	2.553379e+02	6.297294e+02	2.509441e+01
4.241000e+03	2.580203e+02	6.237275e+02	2.497454e+01
4.242000e+03	2.501531e+02	6.109462e+02	2.471733e+01
4.243000e+03	2.424592e+02	5.949967e+02	2.439255e+01
4.244000e+03	2.399571e+02	5.817579e+02	2.411966e+01
4.245000e+03	2.435367e+02	5.929169e+02	2.434988e+01
4.246000e+03	2.293746e+02	5.841876e+02	2.416997e+01
4.247000e+03	2.122816e+02	5.808425e+02	2.410067e+01
4.248000e+03	2.397596e+02	5.904607e+02	2.429940e+01
4.249000e+03	2.547519e+02	5.938737e+02	2.436952e+01
4.250000e+03	2.629978e+02	5.838565e+02	2.416312e+01
4.251000e+03	2.686972e+02	5.829184e+02	2.414370e+01
4.252000e+03	2.369065e+02	5.744730e+02	2.396817e+01
4.253000e+03	2.487152e+02	5.793651e+02	2.407000e+01
4.254000e+03	2.695292e+02	5.825480e+02	2.413603e+01
4.255000e+03	2.501044e+02	5.754513e+02	2.398857e+01
4.256000e+03	2.378787e+02	5.751693e+02	2.398269e+01
4.257000e+03	2.448381e+02	5.819083e+02	2.412278e+01
4.258000e+03	2.571379e+02	5.808479e+02	2.410079e+01
4.259000e+03	2.376344e+02	5.736264e+02	2.395050e+01
4.260000e+03	2.448394e+02	5.733260e+02	2.394423e+01
4.261000e+03	2.330178e+02	5.695650e+02	2.386556e+01
4.262000e+03	2.122401e+02	5.664944e+02	2.380114e+01
4.263000e+03	2.408545e+02	6.001353e+02	2.449766e+01
4.264000e+03	2.455915e+02	6.120266e+02	2.473917e+01
4.265000e+03	2.585689e+02	6.179381e+02	2.485836e+01
4.266000e+03	2.455760e+02	6.065961e+02	2.462917e+01
4.267000e+03	2.558174e+02	6.022420e+02	2.454062e+01
4.268000e+03	2.663769e+02	6.132206e+02	2.476329e+01
4.269000e+03	2.367835e+02	6.332103e+02	2.516367e+01
4.270000e+03	2.398435e+02	7.550417e+02	2.747802e+01
4.271000e+03	2.210655e+02	9.096613e+02	3.016059e+01
4.272000e+03	2.233559e+02	9.266940e+02	3.044165e+01
4.273000e+03	2.381911e+02	8.552273e+02	2.924427e+01
4.274000e+03	2.604843e+02	8.397177e+02	2.897788e+01
4.275000e+03	2.349187e+02	8.321618e+02	2.884721e+01
4.276000e+03	2.639683e+02	8.507485e+02	2.916759e+01
4.277000e+03	2.669601e+02	8.567968e+02	2.927109e+01
4.278000e+03	2.505500e+02	8.482813e+02	2.912527e+01
4.279000e+03	2.639745e+02	8.593840e+02	2.931525e+01
4.280000e+03	2.679141e+02	8.582846e+02	2.929650e+01
4.281000e+03	2.856812e+02	8.731084e+02	2.954841e+01
4.282000e+03	2.621993e+02	8.701668e+02	2.949859e+01
4.283000e+03	2.527693e+02	8.625548e+02	2.936928e+01
4.284000e+03	2.578128e+02	8.647229e+02	2.940617e+01
4.285000e+03	2.535475e+02	8.556754e+02	2.925193e+01
4.286000e+03	2.659160e+02	8.666002e+02	2.943807e+01
4.287000e+03	2.763048e+02	8.725546e+02	2.953904e+01
4.288000e+03	2.103452e+02	8.418490e+02	2.901463e+01
4.289000e+03	2.295217e+02	8.520055e+02	2.918913e+01
4.290000e+03	2.204267e+02	8.410952e+02	2.900164e+01
4.291000e+03	2.566477e+02	8.672150e+02	2.944851e+01
4.292000e+03	2.510588e+02	8.762821e+02	2.960206e+01
4.293000e+03	2.346876e+02	8.770164e+02	2.961446e+01
4.294000e+03	2.325473e+02	8.805318e+02	2.967376e+01
4.295000e+03	2.688877e+02	9.004693e+02	3.000782e+01
4.296000e+03	2.621866e+02	8.999759e+02	2.999960e+01
4.297000e+03	2.422877e+02	8.932370e+02	2.988707e+01
4.298000e+03	2.490420e+02	8.956211e+02	2.992693e+01
4.299000e+03	2.298242e+02	8.760357e+02	2.959790e+01
4.300000e+03	2.339879e+02	8.710489e+02	2.951354e+01
4.301000e+03	2.001700e+02	8.535174e+02	2.921502e+01
4.302000e+03	2.118171e+02	8.579384e+02	2.929059e+01
4.303000e+03	2.271775e+02	8.561099e+02	2.925936e+01
4.304000e+03	2.441171e+02	8.466749e+02	2.909768e+01
4.305000e+03	2.504674e+02	6.369034e+02	2.523695e+01
4.306000e+03	2.442390e+02	5.760960e+02	2.400200e+01
4.307000e+03	2.376801e+02	5.725703e+02	2.392844e+01
4.308000e+03	2.184918e+02	5.674109e+02	2.382039e+01
4.309000e+03	2.116642e+02	5.646765e+02	2.376292e+01
4.310000e+03	2.265995e+02	5.651114e+02	2.377207e+01
4.311000e+03	2.103068e+02	5.333267e+02	2.309387e+01
4.312000e+03	1.984130e+02	5.164442e+02	2.272541e+01
4.313000e+03	2.347472e+02	5.328982e+02	2.308459e+01
4.314000e+03	2.533672e+02	5.459725e+02	2.336606e+01
4.315000e+03	2.424821e+02	5.471141e+02	2.339047e+01
4.316000e+03	2.746720e+02	5.589474e+02	2.364207e+01
4.317000e+03	2.258776e+02	5.435164e+02	2.331344e+01
4.318000e+03	2.228125e+02	5.429894e+02	2.330213e+01
4.319000e+03	2.283585e+02	5.338785e+02	2.310581e+01
4.320000e+03	2.248551e+02	5.323432e+02	2.307256e+01
4.321000e+03	2.274212e+02	5.358371e+02	2.314816e+01
4.322000e+03	2.435699e+02	5.399997e+02	2.323789e+01
4.323000e+03	2.333956e+02	5.506892e+02	2.346677e+01
4.324000e+03	2.221621e+02	6.412204e+02	2.532233e+01
4.325000e+03	2.327382e+02	7.159547e+02	2.675733e+01
4.326000e+03	2.189909e+02	1.235795e+03	3.515388e+01
4.327000e+03	2.554324e+02	1.401591e+03	3.743783e+01
4.328000e+03	2.472150e+02	1.450858e+03	3.809013e+01
4.329000e+03	2.172431e+02	1.349310e+03	3.673295e+01
4.330000e+03	2.355385e+02	9.584057e+02	3.095813e+01
4.331000e+03	1.955459e+02	7.088770e+02	2.662474e+01
4.332000e+03	2.026081e+02	6.614443e+02	2.571856e+01
4.333000e+03	2.162689e+02	5.489860e+02	2.343045e+01
4.334000e+03	2.259931e+02	5.324818e+02	2.307557e+01
4.335000e+03	2.032599e+02	5.229792e+02	2.286874e+01
4.336000e+03	2.290925e+02	5.388324e+02	2.321276e+01
4.337000e+03	3.086498e+02	5.713806e+02	2.390357e+01
4.338000e+03	4.933767e+02	6.308343e+02	2.511641e+01
4.339000e+03	7.548421e+02	7.152575e+02	2.674430e+01
4.340000e+03	8.374945e+02	7.432539e+02	2.726268e+01
4.341000e+03	6.571968e+02	6.854173e+02	2.618048e+01
4.342000e+03	3.927442e+02	6.023068e+02	2.454194e+01
4.343000e+03	2.574602e+02	5.744147e+02	2.396695e+01
4.344000e+03	2.141056e+02	5.605282e+02	2.367548e+01
4.345000e+03	2.075615e+02	5.391799e+02	2.322025e+01
4.346000e+03	2.085678e+02	5.403075e+02	2.324451e+01
4.347000e+03	2.406202e+02	5.485568e+02	2.342129e+01
4.348000e+03	2.050929e+02	5.397550e+02	2.323263e+01
4.349000e+03	2.043507e+02	5.433329e+02	2.330950e+01
4.350000e+03	1.990716e+02	5.397996e+02	2.323359e+01
4.351000e+03	2.153504e+02	5.406733e+02	2.325238e+01
4.352000e+03	2.229810e+02	5.414061e+02	2.326813e+01
4.353000e+03	2.117860e+02	5.369381e+02	2.317192e+01
4.354000e+03	2.229361e+02	5.461588e+02	2.337004e+01
4.355000e+03	2.565991e+02	5.612448e+02	2.369061e+01
4.356000e+03	2.467530e+02	5.580955e+02	2.362404e+01
4.357000e+03	2.618485e+02	5.625087e+02	2.371727e+01
4.358000e+03	2.401403e+02	5.545861e+02	2.354965e+01
4.359000e+03	2.211204e+02	5.493740e+02	2.343873e+01
4.360000e+03	2.135344e+02	5.440722e+02	2.332536e+01
4.361000e+03	2.198005e+02	5.429949e+02	2.330225e+01
4.362000e+03	2.294429e+02	5.475724e+02	2.340027e+01
4.363000e+03	2.513373e+02	5.546155e+02	2.355028e+01
4.364000e+03	2.544434e+02	5.579840e+02	2.362168e+01
4.365000e+03	2.576434e+02	5.644413e+02	2.375797e+01
4.366000e+03	2.306047e+02	5.587416e+02	2.363772e+01
4.367000e+03	2.458595e+02	5.611320e+02	2.368822e+01
4.368000e+03	2.451655e+02	5.620466e+02	2.370752e+01
4.369000e+03	2.482079e+02	5.631844e+02	2.373151e+01
4.370000e+03	2.544141e+02	5.555949e+02	2.357106e+01
4.371000e+03	2.419591e+02	5.533375e+02	2.352313e+01
4.372000e+03	2.215860e+02	5.520171e+02	2.349504e+01
4.373000e+03	2.409941e+02	5.572242e+02	2.360560e+01
4.374000e+03	2.557740e+02	5.630673e+02	2.372904e+01
4.375000e+03	2.319274e+02	5.516329e+02	2.348687e+01
4.376000e+03	2.372698e+02	5.540247e+02	2.353773e+01
4.377000e+03	2.168281e+02	5.473504e+02	2.339552e+01
4.378000e+03	2.228322e+02	5.507703e+02	2.346850e+01
4.379000e+03	2.562377e+02	5.601361e+02	2.366719e+01
4.380000e+03	2.512093e+02	5.588294e+02	2.363957e+01
4.381000e+03	2.313146e+02	5.534472e+02	2.352546e+01
4.382000e+03	2.353714e+02	7.632903e+02	2.762771e+01
4.383000e+03	2.536623e+02	8.811250e+02	2.968375e+01
4.384000e+03	2.364760e+02	8.718293e+02	2.952676e+01
4.385000e+03	2.502654e+02	8.800497e+02	2.966563e+01
4.386000e+03	2.577567e+02	8.861093e+02	2.976759e+01
4.387000e+03	2.400780e+02	8.777718e+02	2.962721e+01
4.388000e+03	2.540764e+02	8.876487e+02	2.979343e+01
4.389000e+03	2.457301e+02	8.822116e+02	2.970205e+01
4.390000e+03	2.325571e+02	8.825336e+02	2.970747e+01
4.391000e+03	2.249335e+02	8.713169e+02	2.951808e+01
4.392000e+03	2.111082e+02	6.112634e+02	2.472374e+01
4.393000e+03	2.307036e+02	5.545898e+02	2.354973e+01
4.394000e+03	2.215732e+02	5.531847e+02	2.351988e+01
4.395000e+03	2.475336e+02	5.650415e+02	2.377060e+01
4.396000e+03	2.518524e+02	5.648766e+02	2.376713e+01
4.397000e+03	2.255563e+02	5.601919e+02	2.366837e+01
4.398000e+03	2.454215e+02	5.656968e+02	2.378438e+01
4.399000e+03	2.518818e+02	5.662744e+02	2.379652e+01
4.400000e+03	2.291570e+02	5.594326e+02	2.365233e+01
4.401000e+03	2.364589e+02	5.625958e+02	2.371910e+01
4.402000e+03	2.476829e+02	5.684908e+02	2.384305e+01
4.403000e+03	2.342684e+02	5.671188e+02	2.381426e+01
4.404000e+03	2.585974e+02	5.790932e+02	2.406436e+01
4.405000e+03	2.684707e+02	5.726630e+02	2.393038e+01
4.406000e+03	2.531416e+02	5.691681e+02	2.385724e+01
4.407000e+03	2.496388e+02	5.698639e+02	2.387182e+01
4.408000e+03	2.438175e+02	5.659846e+02	2.379043e+01
4.409000e+03	2.410548e+02	5.636188e+02	2.374066e+01
4.410000e+03	2.470711e+02	5.662287e+02	2.379556e+01
4.411000e+03	2.370695e+02	5.648765e+02	2.376713e+01
4.412000e+03	2.382174e+02	5.597103e+02	2.365820e+01
4.413000e+03	2.239015e+02	5.583371e+02	2.362916e+01
4.414000e+03	2.230898e+02	5.574173e+02	2.360969e+01
4.415000e+03	2.311793e+02	5.592269e+02	2.364798e+01
4.416000e+03	2.217185e+02	5.597276e+02	2.365856e+01
4.417000e+03	2.507388e+02	5.675681e+02	2.382369e+01
4.418000e+03	2.422136e+02	5.658338e+02	2.378726e+01
4.419000e+03	2.569033e+02	5.693751e+02	2.386158e+01
4.420000e+03	2.677847e+02	5.736449e+02	2.395089e+01
4.421000e+03	2.665784e+02	5.728680e+02	2.393466e+01
4.422000e+03	2.797269e+02	5.755031e+02	2.398965e+01
4.423000e+03	2.408721e+02	5.613003e+02	2.369178e+01
4.424000e+03	2.336222e+02	5.598647e+02	2.366146e+01
4.425000e+03	2.418492e+02	5.628303e+02	2.372404e+01
4.426000e+03	2.482360e+02	5.660633e+02	2.379208e+01
4.427000e+03	2.513845e+02	5.657672e+02	2.378586e+01
4.428000e+03	2.070277e+02	5.609900e+02	2.368523e+01
4.429000e+03	2.477032e+02	6.064488e+02	2.462618e+01
4.430000e+03	2.712243e+02	6.491831e+02	2.547907e+01
4.431000e+03	2.335977e+02	6.636638e+02	2.576167e+01
4.432000e+03	2.673004e+02	6.741272e+02	2.596396e+01
4.433000e+03	2.579917e+02	6.445112e+02	2.538723e+01
4.434000e+03	2.345096e+02	6.112067e+02	2.472259e+01
4.435000e+03	2.363397e+02	5.916181e+02	2.432320e+01
4.436000e+03	2.268651e+02	5.847214e+02	2.418101e+01
4.437000e+03	2.395265e+02	5.815754e+02	2.411587e+01
4.438000e+03	2.433743e+02	5.780125e+02	2.404189e+01
4.439000e+03	2.502831e+02	5.733299e+02	2.394431e+01
4.440000e+03	2.738030e+02	5.743725e+02	2.396607e+01
4.441000e+03	2.551951e+02	5.629478e+02	2.372652e+01
4.442000e+03	2.686856e+02	5.682525e+02	2.383805e+01
4.443000e+03	2.504222e+02	5.660689e+02	2.379220e+01
4.444000e+03	2.298001e+02	5.614180e+02	2.369426e+01
4.445000e+03	2.442233e+02	5.858794e+02	2.420495e+01
4.446000e+03	2.487752e+02	6.587239e+02	2.566562e+01
4.447000e+03	2.576088e+02	8.217497e+02	2.866618e+01
4.448000e+03	2.724697e+02	9.108615e+02	3.018048e+01
4.449000e+03	2.761954e+02	8.885909e+02	2.980924e+01
4.450000e+03	2.273174e+02	8.210362e+02	2.865373e+01
4.451000e+03	2.586205e+02	7.316699e+02	2.704940e+01
4.452000e+03	2.499420e+02	7.279298e+02	2.698017e+01
4.453000e+03	2.218087e+02	7.288489e+02	2.699720e+01
4.454000e+03	2.986091e+02	7.367623e+02	2.714337e+01
4.455000e+03	2.121001e+02	6.588419e+02	2.566791e+01
4.456000e+03	2.466606e+02	5.797975e+02	2.407899e+01
