wavelength	flux	var	error
4.014000e+03	1.544894e+02	4.490154e+02	2.118998e+01
4.015000e+03	1.649928e+02	4.450995e+02	2.109738e+01
4.016000e+03	1.683913e+02	4.334801e+02	2.082019e+01
4.017000e+03	1.519050e+02	4.271116e+02	2.066668e+01
4.018000e+03	1.472664e+02	4.240064e+02	2.059142e+01
4.019000e+03	1.810109e+02	4.349397e+02	2.085521e+01
4.020000e+03	1.538844e+02	4.243452e+02	2.059964e+01
4.021000e+03	1.720601e+02	4.271907e+02	2.066859e+01
4.022000e+03	1.471176e+02	4.192004e+02	2.047438e+01
4.023000e+03	1.749771e+02	4.344437e+02	2.084331e+01
4.024000e+03	1.881197e+02	4.414709e+02	2.101121e+01
4.025000e+03	1.682428e+02	4.270930e+02	2.066623e+01
4.026000e+03	1.888415e+02	4.360971e+02	2.088294e+01
4.027000e+03	1.560850e+02	4.269284e+02	2.066225e+01
4.028000e+03	1.409140e+02	4.300183e+02	2.073688e+01
4.029000e+03	1.466937e+02	4.243394e+02	2.059950e+01
4.030000e+03	1.504212e+02	4.235057e+02	2.057926e+01
4.031000e+03	1.767786e+02	4.275515e+02	2.067732e+01
4.032000e+03	1.308557e+02	4.171130e+02	2.042334e+01
4.033000e+03	1.321019e+02	4.228236e+02	2.056267e+01
4.034000e+03	1.500065e+02	4.214829e+02	2.053005e+01
4.035000e+03	1.543821e+02	4.224911e+02	2.055459e+01
4.036000e+03	1.470871e+02	4.169608e+02	2.041962e+01
4.037000e+03	1.394956e+02	4.151330e+02	2.037481e+01
4.038000e+03	1.436102e+02	4.128636e+02	2.031905e+01
4.039000e+03	1.610547e+02	4.200987e+02	2.049631e+01
4.040000e+03	1.668473e+02	4.234466e+02	2.057782e+01
4.041000e+03	1.517713e+02	4.210234e+02	2.051885e+01
4.042000e+03	1.535506e+02	4.275756e+02	2.067790e+01
4.043000e+03	1.545030e+02	4.256041e+02	2.063017e+01
4.044000e+03	1.815482e+02	4.310278e+02	2.076121e+01
4.045000e+03	1.748861e+02	4.285003e+02	2.070025e+01
4.046000e+03	1.385154e+02	4.179624e+02	2.044413e+01
4.047000e+03	1.710228e+02	4.265821e+02	2.065386e+01
4.048000e+03	1.537568e+02	4.220605e+02	2.054411e+01
4.049000e+03	1.788784e+02	4.322179e+02	2.078985e+01
4.050000e+03	1.865385e+02	4.426250e+02	2.103865e+01
4.051000e+03	1.764087e+02	4.297731e+02	2.073097e+01
4.052000e+03	1.498983e+02	4.219848e+02	2.054227e+01
4.053000e+03	1.316349e+02	4.149342e+02	2.036993e+01
4.054000e+03	1.586981e+02	4.457572e+02	2.111296e+01
4.055000e+03	1.589977e+02	6.230550e+02	2.496107e+01
4.056000e+03	1.514722e+02	6.397037e+02	2.529236e+01
4.057000e+03	1.953084e+02	6.626198e+02	2.574140e+01
4.058000e+03	1.768601e+02	6.333120e+02	2.516569e+01
4.059000e+03	1.580926e+02	4.703684e+02	2.168798e+01
4.060000e+03	1.518599e+02	4.191200e+02	2.047242e+01
4.061000e+03	1.590930e+02	4.218573e+02	2.053916e+01
4.062000e+03	1.600638e+02	4.208801e+02	2.051536e+01
4.063000e+03	1.693014e+02	4.227657e+02	2.056127e+01
4.064000e+03	1.709619e+02	4.250583e+02	2.061694e+01
4.065000e+03	1.774755e+02	4.300096e+02	2.073667e+01
4.066000e+03	1.722733e+02	4.352517e+02	2.086269e+01
4.067000e+03	1.902239e+02	4.405694e+02	2.098975e+01
4.068000e+03	1.764868e+02	4.340686e+02	2.083431e+01
4.069000e+03	1.605694e+02	4.289074e+02	2.071008e+01
4.070000e+03	1.281686e+02	4.225468e+02	2.055594e+01
4.071000e+03	1.727100e+02	4.542239e+02	2.131253e+01
4.072000e+03	1.858114e+02	4.585848e+02	2.141459e+01
4.073000e+03	1.814120e+02	4.543825e+02	2.131625e+01
4.074000e+03	1.756291e+02	4.574433e+02	2.138792e+01
4.075000e+03	1.628249e+02	4.475408e+02	2.115516e+01
4.076000e+03	1.617615e+02	4.466181e+02	2.113334e+01
4.077000e+03	1.630589e+02	4.468010e+02	2.113767e+01
4.078000e+03	1.783834e+02	4.500589e+02	2.121459e+01
4.079000e+03	1.403702e+02	4.356731e+02	2.087278e+01
4.080000e+03	1.488677e+02	4.370841e+02	2.090656e+01
4.081000e+03	1.468596e+02	4.272729e+02	2.067058e+01
4.082000e+03	1.615905e+02	4.449443e+02	2.109370e+01
4.083000e+03	1.549552e+02	4.599636e+02	2.144676e+01
4.084000e+03	1.441983e+02	4.617930e+02	2.148937e+01
4.085000e+03	1.623292e+02	4.687134e+02	2.164979e+01
4.086000e+03	1.380480e+02	4.590242e+02	2.142485e+01
4.087000e+03	1.556000e+02	4.670000e+02	2.161018e+01
4.088000e+03	1.540467e+02	4.678331e+02	2.162945e+01
4.089000e+03	1.316844e+02	4.388162e+02	2.094794e+01
4.090000e+03	1.384508e+02	4.304409e+02	2.074707e+01
4.091000e+03	1.288262e+02	4.274898e+02	2.067583e+01
4.092000e+03	1.473506e+02	4.362870e+02	2.088748e+01
4.093000e+03	1.552344e+02	4.389983e+02	2.095229e+01
4.094000e+03	1.568927e+02	4.424706e+02	2.103499e+01
4.095000e+03	1.634058e+02	4.419798e+02	2.102332e+01
4.096000e+03	1.303216e+02	4.273177e+02	2.067166e+01
4.097000e+03	1.456229e+02	4.306012e+02	2.075093e+01
4.098000e+03	2.066781e+02	4.516186e+02	2.125132e+01
4.099000e+03	2.604687e+02	5.130705e+02	2.265106e+01
4.100000e+03	3.541271e+02	5.662033e+02	2.379503e+01
4.101000e+03	4.193914e+02	6.682929e+02	2.585136e+01
4.102000e+03	3.905992e+02	6.775477e+02	2.602975e+01
4.103000e+03	2.527130e+02	6.197267e+02	2.489431e+01
4.104000e+03	1.506470e+02	5.415810e+02	2.327189e+01
4.105000e+03	1.475718e+02	5.181437e+02	2.276277e+01
4.106000e+03	1.276701e+02	5.177463e+02	2.275404e+01
4.107000e+03	1.171624e+02	4.659183e+02	2.158514e+01
4.108000e+03	1.374698e+02	4.642391e+02	2.154621e+01
4.109000e+03	1.366052e+02	4.939020e+02	2.222391e+01
4.110000e+03	1.607701e+02	5.118700e+02	2.262454e+01
4.111000e+03	1.653249e+02	5.218561e+02	2.284417e+01
4.112000e+03	1.602460e+02	5.066410e+02	2.250869e+01
4.113000e+03	1.591896e+02	4.921858e+02	2.218526e+01
4.114000e+03	1.309752e+02	4.536940e+02	2.130009e+01
4.115000e+03	1.418730e+02	4.306569e+02	2.075228e+01
4.116000e+03	1.628965e+02	4.397223e+02	2.096956e+01
4.117000e+03	1.730495e+02	4.410144e+02	2.100034e+01
4.118000e+03	1.609864e+02	4.367582e+02	2.089876e+01
4.119000e+03	1.505934e+02	4.335577e+02	2.082205e+01
4.120000e+03	1.413803e+02	4.312359e+02	2.076622e+01
4.121000e+03	1.654054e+02	4.468768e+02	2.113946e+01
4.122000e+03	1.610543e+02	4.341709e+02	2.083677e+01
4.123000e+03	1.383024e+02	4.256695e+02	2.063176e+01
4.124000e+03	1.324177e+02	4.250155e+02	2.061590e+01
4.125000e+03	1.526582e+02	4.316686e+02	2.077664e+01
4.126000e+03	1.583456e+02	4.375977e+02	2.091884e+01
4.127000e+03	1.324725e+02	4.309835e+02	2.076014e+01
4.128000e+03	1.404020e+02	4.336817e+02	2.082503e+01
4.129000e+03	1.417050e+02	4.340478e+02	2.083381e+01
4.130000e+03	1.410818e+02	4.285106e+02	2.070050e+01
4.131000e+03	1.708403e+02	4.447480e+02	2.108905e+01
4.132000e+03	1.632728e+02	4.419513e+02	2.102264e+01
4.133000e+03	1.636068e+02	4.383594e+02	2.093703e+01
4.134000e+03	1.566267e+02	4.357548e+02	2.087474e+01
4.135000e+03	1.490179e+02	4.333698e+02	2.081754e+01
4.136000e+03	1.400239e+02	4.291439e+02	2.071579e+01
4.137000e+03	1.686792e+02	4.465431e+02	2.113157e+01
4.138000e+03	1.671718e+02	4.751279e+02	2.179743e+01
4.139000e+03	1.747509e+02	4.989688e+02	2.233761e+01
4.140000e+03	1.588500e+02	4.951856e+02	2.225277e+01
4.141000e+03	1.404647e+02	4.880114e+02	2.209098e+01
4.142000e+03	1.351403e+02	4.846341e+02	2.201441e+01
4.143000e+03	1.677379e+02	4.925865e+02	2.219429e+01
4.144000e+03	1.639136e+02	4.743451e+02	2.177947e+01
4.145000e+03	1.560936e+02	4.436997e+02	2.106418e+01
4.146000e+03	1.441419e+02	4.356881e+02	2.087314e+01
4.147000e+03	1.561879e+02	4.408435e+02	2.099627e+01
4.148000e+03	1.716823e+02	4.480818e+02	2.116794e+01
4.149000e+03	1.749375e+02	4.489347e+02	2.118808e+01
4.150000e+03	1.648239e+02	4.467546e+02	2.113657e+01
4.151000e+03	1.673190e+02	4.446766e+02	2.108736e+01
4.152000e+03	1.423368e+02	4.392747e+02	2.095888e+01
4.153000e+03	1.493123e+02	4.395795e+02	2.096615e+01
4.154000e+03	1.697749e+02	4.455444e+02	2.110792e+01
4.155000e+03	1.579573e+02	4.404107e+02	2.098596e+01
4.156000e+03	1.394555e+02	4.366173e+02	2.089539e+01
4.157000e+03	1.556658e+02	4.402388e+02	2.098187e+01
4.158000e+03	1.868899e+02	4.488265e+02	2.118553e+01
4.159000e+03	1.898532e+02	4.511212e+02	2.123961e+01
4.160000e+03	1.749321e+02	4.451987e+02	2.109973e+01
4.161000e+03	1.702017e+02	4.418332e+02	2.101983e+01
4.162000e+03	1.766129e+02	4.456925e+02	2.111143e+01
4.163000e+03	1.547648e+02	4.368016e+02	2.089980e+01
4.164000e+03	1.897717e+02	4.485759e+02	2.117961e+01
4.165000e+03	1.515860e+02	4.379346e+02	2.092689e+01
4.166000e+03	1.633682e+02	4.434494e+02	2.105824e+01
4.167000e+03	1.856727e+02	4.492654e+02	2.119588e+01
4.168000e+03	1.769634e+02	4.463773e+02	2.112764e+01
4.169000e+03	1.657333e+02	4.531222e+02	2.128667e+01
4.170000e+03	1.670005e+02	4.594695e+02	2.143524e+01
4.171000e+03	1.338979e+02	4.422480e+02	2.102969e+01
4.172000e+03	1.295187e+02	4.488311e+02	2.118563e+01
4.173000e+03	1.468862e+02	4.629883e+02	2.151716e+01
4.174000e+03	1.549029e+02	4.688327e+02	2.165254e+01
4.175000e+03	1.599411e+02	4.646999e+02	2.155690e+01
4.176000e+03	1.567641e+02	4.588369e+02	2.142048e+01
4.177000e+03	1.658997e+02	4.568710e+02	2.137454e+01
4.178000e+03	1.654081e+02	4.546820e+02	2.132327e+01
4.179000e+03	1.864583e+02	4.601832e+02	2.145188e+01
4.180000e+03	1.557542e+02	4.490600e+02	2.119104e+01
4.181000e+03	1.642427e+02	4.486907e+02	2.118232e+01
4.182000e+03	1.850090e+02	4.576318e+02	2.139233e+01
4.183000e+03	1.854081e+02	4.573154e+02	2.138493e+01
4.184000e+03	1.524705e+02	4.505115e+02	2.122526e+01
4.185000e+03	1.664275e+02	4.523611e+02	2.126878e+01
4.186000e+03	1.891678e+02	4.627436e+02	2.151148e+01
4.187000e+03	1.924935e+02	4.727752e+02	2.174339e+01
4.188000e+03	1.800941e+02	4.882327e+02	2.209599e+01
4.189000e+03	1.746495e+02	4.866036e+02	2.205909e+01
4.190000e+03	1.559942e+02	4.772765e+02	2.184666e+01
4.191000e+03	1.713217e+02	4.786034e+02	2.187701e+01
4.192000e+03	1.667163e+02	4.709384e+02	2.170111e+01
4.193000e+03	1.540626e+02	4.663150e+02	2.159433e+01
4.194000e+03	1.798504e+02	4.817094e+02	2.194788e+01
4.195000e+03	1.557849e+02	4.828551e+02	2.197396e+01
4.196000e+03	1.479734e+02	5.022220e+02	2.241031e+01
4.197000e+03	1.482111e+02	2.365962e+03	4.864116e+01
4.198000e+03	1.484487e+02	5.578503e+03	7.468937e+01
4.199000e+03	1.486864e+02	6.294060e+03	7.933511e+01
4.200000e+03	1.489241e+02	6.222935e+03	7.888558e+01
4.201000e+03	1.491618e+02	4.563985e+03	6.755727e+01
4.202000e+03	1.493995e+02	1.015552e+03	3.186773e+01
4.203000e+03	1.496371e+02	4.902495e+02	2.214158e+01
4.204000e+03	1.498748e+02	4.712613e+02	2.170855e+01
4.205000e+03	1.556887e+02	4.614672e+02	2.148179e+01
4.206000e+03	1.665273e+02	4.714044e+02	2.171185e+01
4.207000e+03	1.689513e+02	4.770984e+02	2.184258e+01
4.208000e+03	1.653039e+02	4.737752e+02	2.176638e+01
4.209000e+03	1.488317e+02	4.693018e+02	2.166338e+01
4.210000e+03	1.724253e+02	4.670202e+02	2.161065e+01
4.211000e+03	1.485896e+02	4.483169e+02	2.117349e+01
4.212000e+03	1.808549e+02	4.539975e+02	2.130722e+01
4.213000e+03	1.762669e+02	4.551711e+02	2.133474e+01
4.214000e+03	1.559041e+02	4.538580e+02	2.130394e+01
4.215000e+03	1.766199e+02	4.611822e+02	2.147515e+01
4.216000e+03	1.621899e+02	4.589670e+02	2.142351e+01
4.217000e+03	1.905461e+02	4.640093e+02	2.154088e+01
4.218000e+03	2.003315e+02	4.754934e+02	2.180581e+01
4.219000e+03	1.825684e+02	4.738912e+02	2.176904e+01
4.220000e+03	1.626566e+02	4.701250e+02	2.168237e+01
4.221000e+03	1.727607e+02	4.781825e+02	2.186738e+01
4.222000e+03	1.795037e+02	4.717817e+02	2.172054e+01
4.223000e+03	1.544643e+02	4.470128e+02	2.114268e+01
4.224000e+03	1.735413e+02	4.523041e+02	2.126744e+01
4.225000e+03	1.642869e+02	4.464738e+02	2.112993e+01
4.226000e+03	1.597934e+02	4.447013e+02	2.108794e+01
4.227000e+03	1.515546e+02	4.430603e+02	2.104900e+01
4.228000e+03	1.434880e+02	4.428735e+02	2.104456e+01
4.229000e+03	1.465436e+02	4.430324e+02	2.104833e+01
4.230000e+03	1.605049e+02	4.479513e+02	2.116486e+01
4.231000e+03	1.783565e+02	4.516967e+02	2.125316e+01
4.232000e+03	1.521309e+02	4.448543e+02	2.109157e+01
4.233000e+03	1.829242e+02	4.655151e+02	2.157580e+01
4.234000e+03	1.556530e+02	4.596082e+02	2.143847e+01
4.235000e+03	1.649183e+02	4.608733e+02	2.146796e+01
4.236000e+03	1.776701e+02	4.598501e+02	2.144412e+01
4.237000e+03	1.729290e+02	4.491845e+02	2.119397e+01
4.238000e+03	1.754624e+02	4.448536e+02	2.109155e+01
4.239000e+03	1.787296e+02	4.496560e+02	2.120509e+01
4.240000e+03	1.648791e+02	4.446921e+02	2.108772e+01
4.241000e+03	1.478252e+02	4.406820e+02	2.099243e+01
4.242000e+03	1.472221e+02	4.398715e+02	2.097311e+01
4.243000e+03	1.669665e+02	4.421933e+02	2.102839e+01
4.244000e+03	1.650221e+02	4.444249e+02	2.108139e+01
4.245000e+03	1.744764e+02	4.491404e+02	2.119293e+01
4.246000e+03	1.583500e+02	4.438532e+02	2.106782e+01
4.247000e+03	1.309034e+02	4.364577e+02	2.089157e+01
4.248000e+03	1.711073e+02	4.568216e+02	2.137338e+01
4.249000e+03	1.758475e+02	4.779491e+02	2.186205e+01
4.250000e+03	1.864313e+02	4.838955e+02	2.199762e+01
4.251000e+03	1.770836e+02	4.801207e+02	2.191166e+01
4.252000e+03	1.915489e+02	4.856544e+02	2.203757e+01
4.253000e+03	1.846112e+02	4.698853e+02	2.167684e+01
4.254000e+03	1.746755e+02	4.624996e+02	2.150580e+01
4.255000e+03	1.740770e+02	4.556613e+02	2.134623e+01
4.256000e+03	1.587763e+02	5.672842e+02	2.381773e+01
4.257000e+03	1.700367e+02	6.377897e+02	2.525450e+01
4.258000e+03	1.895533e+02	6.543749e+02	2.558075e+01
4.259000e+03	1.458584e+02	6.363802e+02	2.522658e+01
4.260000e+03	1.231337e+02	6.277125e+02	2.505419e+01
4.261000e+03	1.595314e+02	6.413559e+02	2.532501e+01
4.262000e+03	1.775414e+02	6.479337e+02	2.545454e+01
4.263000e+03	1.612395e+02	6.469837e+02	2.543587e+01
4.264000e+03	1.652062e+02	7.173050e+02	2.678255e+01
4.265000e+03	1.660271e+02	7.637741e+02	2.763646e+01
4.266000e+03	1.672422e+02	8.863984e+02	2.977244e+01
4.267000e+03	1.782792e+02	9.706284e+02	3.115491e+01
4.268000e+03	1.656973e+02	9.535050e+02	3.087888e+01
4.269000e+03	1.752457e+02	9.172591e+02	3.028629e+01
4.270000e+03	1.601893e+02	8.903848e+02	2.983932e+01
4.271000e+03	1.490960e+02	7.819886e+02	2.796406e+01
4.272000e+03	1.449540e+02	8.404667e+02	2.899080e+01
4.273000e+03	1.241777e+02	8.716136e+02	2.952310e+01
4.274000e+03	1.595715e+02	9.896114e+02	3.145809e+01
4.275000e+03	1.602648e+02	1.019659e+03	3.193209e+01
4.276000e+03	1.815156e+02	1.049253e+03	3.239217e+01
4.277000e+03	2.010608e+02	1.071687e+03	3.273663e+01
4.278000e+03	1.517985e+02	9.890485e+02	3.144914e+01
4.279000e+03	1.264100e+02	7.900868e+02	2.810848e+01
4.280000e+03	1.594625e+02	6.748337e+02	2.597756e+01
4.281000e+03	1.806788e+02	6.878074e+02	2.622608e+01
4.282000e+03	1.875072e+02	6.950875e+02	2.636451e+01
4.283000e+03	1.702202e+02	6.892406e+02	2.625339e+01
4.284000e+03	1.669582e+02	6.904446e+02	2.627631e+01
4.285000e+03	1.902972e+02	6.995677e+02	2.644934e+01
4.286000e+03	1.899984e+02	6.949177e+02	2.636129e+01
4.287000e+03	1.693302e+02	6.771674e+02	2.602244e+01
4.288000e+03	2.096942e+02	6.912002e+02	2.629069e+01
4.289000e+03	1.685587e+02	6.684334e+02	2.585408e+01
4.290000e+03	1.761914e+02	6.743693e+02	2.596862e+01
4.291000e+03	1.783127e+02	6.687629e+02	2.586045e+01
4.292000e+03	1.832593e+02	4.275438e+02	2.067713e+01
4.293000e+03	1.592096e+02	4.218224e+02	2.053832e+01
4.294000e+03	1.672659e+02	4.324094e+02	2.079446e+01
4.295000e+03	1.512032e+02	4.162464e+02	2.040212e+01
4.296000e+03	1.367129e+02	4.110953e+02	2.027549e+01
4.297000e+03	1.629027e+02	4.183816e+02	2.045438e+01
4.298000e+03	1.427373e+02	4.092027e+02	2.022876e+01
4.299000e+03	1.379926e+02	4.099898e+02	2.024821e+01
4.300000e+03	1.496373e+02	4.133881e+02	2.033195e+01
4.301000e+03	1.477794e+02	4.129736e+02	2.032175e+01
4.302000e+03	1.523673e+02	4.133400e+02	2.033076e+01
4.303000e+03	1.556573e+02	4.162152e+02	2.040135e+01
4.304000e+03	1.522194e+02	4.155795e+02	2.038577e+01
4.305000e+03	1.547151e+02	4.146775e+02	2.036363e+01
4.306000e+03	1.778553e+02	4.250484e+02	2.061670e+01
4.307000e+03	1.745009e+02	4.248172e+02	2.061109e+01
4.308000e+03	1.768326e+02	4.263446e+02	2.064811e+01
4.309000e+03	2.079169e+02	4.488658e+02	2.118645e+01
4.310000e+03	1.987896e+02	4.642694e+02	2.154691e+01
4.311000e+03	1.897879e+02	6.655728e+02	2.579870e+01
4.312000e+03	2.114537e+02	8.348515e+02	2.889380e+01
4.313000e+03	1.649910e+02	8.210573e+02	2.865410e+01
4.314000e+03	1.395546e+02	7.482568e+02	2.735428e+01
4.315000e+03	1.605845e+02	7.178764e+02	2.679322e+01
4.316000e+03	1.718921e+02	6.151274e+02	2.480176e+01
4.317000e+03	1.590890e+02	4.225839e+02	2.055685e+01
4.318000e+03	1.736950e+02	4.191661e+02	2.047355e+01
4.319000e+03	1.680424e+02	4.154373e+02	2.038228e+01
4.320000e+03	1.450410e+02	4.075519e+02	2.018792e+01
4.321000e+03	1.514698e+02	4.088733e+02	2.022062e+01
4.322000e+03	1.586713e+02	4.145070e+02	2.035944e+01
4.323000e+03	1.722381e+02	4.391572e+02	2.095608e+01
4.324000e+03	1.545742e+02	4.257426e+02	2.063353e+01
4.325000e+03	1.410609e+02	4.222228e+02	2.054806e+01
4.326000e+03	1.720656e+02	4.282572e+02	2.069438e+01
4.327000e+03	1.515406e+02	4.404885e+02	2.098782e+01
4.328000e+03	1.348811e+02	4.351203e+02	2.085954e+01
4.329000e+03	1.577072e+02	4.358422e+02	2.087683e+01
4.330000e+03	1.617091e+02	4.408897e+02	2.099737e+01
4.331000e+03	1.480010e+02	4.375560e+02	2.091784e+01
4.332000e+03	1.817395e+02	4.505354e+02	2.122582e+01
4.333000e+03	1.489774e+02	4.232746e+02	2.057364e+01
4.334000e+03	1.463979e+02	4.224349e+02	2.055322e+01
4.335000e+03	1.677238e+02	4.281087e+02	2.069079e+01
4.336000e+03	1.934420e+02	4.352059e+02	2.086159e+01
4.337000e+03	2.923409e+02	4.670282e+02	2.161084e+01
4.338000e+03	4.789192e+02	5.259739e+02	2.293412e+01
4.339000e+03	6.753135e+02	5.893298e+02	2.427612e+01
4.340000e+03	7.668279e+02	6.746949e+02	2.597489e+01
4.341000e+03	6.118144e+02	6.601202e+02	2.569280e+01
4.342000e+03	3.541658e+02	5.971826e+02	2.443732e+01
4.343000e+03	2.439286e+02	5.828284e+02	2.414184e+01
4.344000e+03	1.789144e+02	5.822774e+02	2.413042e+01
4.345000e+03	1.861897e+02	5.751760e+02	2.398283e+01
4.346000e+03	1.414793e+02	5.317328e+02	2.305933e+01
4.347000e+03	1.589572e+02	5.130250e+02	2.265006e+01
4.348000e+03	1.765382e+02	5.063129e+02	2.250140e+01
4.349000e+03	1.571667e+02	4.250213e+02	2.061604e+01
4.350000e+03	1.700816e+02	4.307448e+02	2.075439e+01
4.351000e+03	1.587779e+02	4.276724e+02	2.068024e+01
4.352000e+03	1.468468e+02	4.236275e+02	2.058221e+01
4.353000e+03	1.382290e+02	4.202213e+02	2.049930e+01
4.354000e+03	1.441344e+02	4.203964e+02	2.050357e+01
4.355000e+03	1.687734e+02	4.289630e+02	2.071142e+01
4.356000e+03	1.464721e+02	4.220240e+02	2.054322e+01
4.357000e+03	1.835961e+02	4.454861e+02	2.110654e+01
4.358000e+03	1.699234e+02	4.341155e+02	2.083544e+01
4.359000e+03	2.067884e+02	4.510681e+02	2.123836e+01
4.360000e+03	1.878865e+02	4.473793e+02	2.115134e+01
4.361000e+03	1.922582e+02	4.466170e+02	2.113332e+01
4.362000e+03	1.762752e+02	4.399898e+02	2.097593e+01
4.363000e+03	1.732567e+02	4.404353e+02	2.098655e+01
4.364000e+03	1.561140e+02	4.305741e+02	2.075028e+01
4.365000e+03	1.478358e+02	4.279998e+02	2.068816e+01
4.366000e+03	1.427711e+02	4.238892e+02	2.058857e+01
4.367000e+03	1.650556e+02	4.320077e+02	2.078480e+01
4.368000e+03	1.044077e+02	6.479175e+02	2.545422e+01
4.369000e+03	1.278709e+02	6.562129e+02	2.561665e+01
4.370000e+03	1.391632e+02	6.620621e+02	2.573057e+01
4.371000e+03	1.556971e+02	6.709745e+02	2.590318e+01
4.372000e+03	1.664415e+02	6.741210e+02	2.596384e+01
4.373000e+03	1.807945e+02	6.874875e+02	2.621998e+01
4.374000e+03	1.681533e+02	6.851520e+02	2.617541e+01
4.375000e+03	1.830530e+02	6.896962e+02	2.626207e+01
4.376000e+03	1.645773e+02	6.815113e+02	2.610577e+01
4.377000e+03	1.599083e+02	6.759859e+02	2.599973e+01
4.378000e+03	1.638889e+02	4.320226e+02	2.078515e+01
4.379000e+03	1.515157e+02	4.288036e+02	2.070757e+01
4.380000e+03	1.927225e+02	4.424392e+02	2.103424e+01
4.381000e+03	1.805963e+02	4.383857e+02	2.093766e+01
4.382000e+03	1.483361e+02	4.280213e+02	2.068868e+01
4.383000e+03	1.464457e+02	4.280438e+02	2.068922e+01
4.384000e+03	1.768234e+02	4.406518e+02	2.099171e+01
4.385000e+03	1.687961e+02	4.360868e+02	2.088269e+01
4.386000e+03	1.619639e+02	4.318227e+02	2.078034e+01
4.387000e+03	1.688817e+02	4.349193e+02	2.085472e+01
4.388000e+03	1.605917e+02	4.337789e+02	2.082736e+01
4.389000e+03	1.634358e+02	4.337477e+02	2.082661e+01
4.390000e+03	1.713095e+02	4.398366e+02	2.097228e+01
4.391000e+03	1.670998e+02	4.417686e+02	2.101829e+01
4.392000e+03	1.797875e+02	4.418719e+02	2.102075e+01
4.393000e+03	1.860940e+02	4.580979e+02	2.140322e+01
4.394000e+03	1.388338e+02	4.290921e+02	2.071454e+01
4.395000e+03	1.625985e+02	4.384158e+02	2.093838e+01
4.396000e+03	1.951689e+02	4.452644e+02	2.110129e+01
4.397000e+03	1.664542e+02	4.401364e+02	2.097943e+01
4.398000e+03	1.624958e+02	4.340820e+02	2.083464e+01
4.399000e+03	1.721287e+02	4.359297e+02	2.087893e+01
4.400000e+03	1.794886e+02	4.409737e+02	2.099937e+01
4.401000e+03	1.860877e+02	4.419496e+02	2.102260e+01
4.402000e+03	1.653840e+02	4.362485e+02	2.088656e+01
4.403000e+03	1.459983e+02	4.292783e+02	2.071903e+01
4.404000e+03	1.755633e+02	4.377117e+02	2.092156e+01
4.405000e+03	1.742691e+02	4.397642e+02	2.097056e+01
4.406000e+03	1.642165e+02	4.372231e+02	2.090988e+01
4.407000e+03	1.814253e+02	4.410208e+02	2.100049e+01
4.408000e+03	1.648054e+02	4.371487e+02	2.090810e+01
4.409000e+03	1.545913e+02	4.348701e+02	2.085354e+01
4.410000e+03	1.380109e+02	4.259779e+02	2.063923e+01
4.411000e+03	1.549130e+02	4.330522e+02	2.080991e+01
4.412000e+03	1.518270e+02	4.323031e+02	2.079190e+01
4.413000e+03	1.751944e+02	4.410543e+02	2.100129e+01
4.414000e+03	1.754536e+02	4.522086e+02	2.126520e+01
4.415000e+03	1.777539e+02	4.829007e+02	2.197500e+01
4.416000e+03	2.074023e+02	5.256830e+02	2.292778e+01
4.417000e+03	1.704029e+02	5.404042e+02	2.324660e+01
4.418000e+03	1.362088e+02	5.328465e+02	2.308347e+01
4.419000e+03	1.474050e+02	5.066821e+02	2.250960e+01
4.420000e+03	1.448078e+02	4.804722e+02	2.191968e+01
4.421000e+03	1.552346e+02	4.596090e+02	2.143849e+01
4.422000e+03	1.514000e+02	4.518561e+02	2.125691e+01
4.423000e+03	1.543324e+02	4.610451e+02	2.147196e+01
4.424000e+03	1.772091e+02	4.570888e+02	2.137964e+01
4.425000e+03	1.868925e+02	4.641063e+02	2.154313e+01
4.426000e+03	1.811420e+02	4.514048e+02	2.124629e+01
4.427000e+03	1.768038e+02	4.394076e+02	2.096205e+01
4.428000e+03	1.617813e+02	4.361756e+02	2.088482e+01
4.429000e+03	1.560180e+02	4.366255e+02	2.089559e+01
4.430000e+03	1.638456e+02	4.397101e+02	2.096926e+01
4.431000e+03	1.828365e+02	4.690247e+02	2.165698e+01
4.432000e+03	1.511827e+02	5.429753e+02	2.330183e+01
4.433000e+03	1.605506e+02	7.404933e+02	2.721201e+01
4.434000e+03	1.727194e+02	8.411920e+02	2.900331e+01
4.435000e+03	1.963876e+02	8.281598e+02	2.877777e+01
4.436000e+03	1.841532e+02	7.773026e+02	2.788015e+01
4.437000e+03	2.004197e+02	6.429512e+02	2.535648e+01
4.438000e+03	1.639613e+02	6.394729e+02	2.528780e+01
4.439000e+03	1.623260e+02	6.468725e+02	2.543369e+01
4.440000e+03	1.605502e+02	6.353217e+02	2.520559e+01
4.441000e+03	1.917722e+02	5.785073e+02	2.405218e+01
4.442000e+03	1.705094e+02	4.629962e+02	2.151735e+01
4.443000e+03	1.505287e+02	4.400945e+02	2.097843e+01
4.444000e+03	1.300406e+02	4.363099e+02	2.088803e+01
4.445000e+03	1.578055e+02	4.487138e+02	2.118287e+01
4.446000e+03	1.845340e+02	4.687483e+02	2.165060e+01
4.447000e+03	1.590989e+02	4.610841e+02	2.147287e+01
4.448000e+03	1.626482e+02	4.592791e+02	2.143080e+01
4.449000e+03	1.804929e+02	4.579312e+02	2.139933e+01
4.450000e+03	1.699144e+02	4.445373e+02	2.108405e+01
