wavelength	flux	var	error
3.581000e+03	1.310509e+02	5.398338e+02	2.323432e+01
3.582000e+03	1.420378e+02	5.541725e+02	2.354087e+01
3.583000e+03	1.530597e+02	5.518746e+02	2.349201e+01
3.584000e+03	1.273648e+02	5.379537e+02	2.319383e+01
3.585000e+03	1.375186e+02	5.399951e+02	2.323779e+01
3.586000e+03	1.324125e+02	5.436667e+02	2.331666e+01
3.587000e+03	1.191200e+02	5.500794e+02	2.345377e+01
3.588000e+03	1.101500e+02	5.503764e+02	2.346010e+01
3.589000e+03	1.397054e+02	5.524646e+02	2.350457e+01
3.590000e+03	1.063344e+02	5.372884e+02	2.317948e+01
3.591000e+03	1.679303e+02	5.590067e+02	2.364332e+01
3.592000e+03	1.594209e+02	5.564157e+02	2.358847e+01
3.593000e+03	1.195797e+02	5.443061e+02	2.333037e+01
3.594000e+03	1.300502e+02	5.603593e+02	2.367191e+01
3.595000e+03	1.426081e+02	5.661424e+02	2.379375e+01
3.596000e+03	1.232633e+02	5.613920e+02	2.369371e+01
3.597000e+03	1.341640e+02	5.643383e+02	2.375581e+01
3.598000e+03	1.492124e+02	5.459507e+02	2.336559e+01
3.599000e+03	1.391619e+02	5.417522e+02	2.327557e+01
3.600000e+03	1.298827e+02	5.411730e+02	2.326313e+01
3.601000e+03	1.280767e+02	5.421822e+02	2.328481e+01
3.602000e+03	1.449273e+02	5.496991e+02	2.344566e+01
3.603000e+03	1.528015e+02	5.525512e+02	2.350641e+01
3.604000e+03	1.250912e+02	5.397217e+02	2.323191e+01
3.605000e+03	1.158046e+02	5.380984e+02	2.319695e+01
3.606000e+03	1.209503e+02	5.443000e+02	2.333024e+01
3.607000e+03	1.272459e+02	5.460695e+02	2.336813e+01
3.608000e+03	1.300825e+02	5.439764e+02	2.332330e+01
3.609000e+03	1.036578e+02	5.376492e+02	2.318726e+01
3.610000e+03	1.029325e+02	5.611169e+02	2.368791e+01
3.611000e+03	9.298534e+01	5.795198e+02	2.407322e+01
3.612000e+03	1.054960e+02	6.131746e+02	2.476236e+01
3.613000e+03	1.300637e+02	6.425895e+02	2.534935e+01
3.614000e+03	1.144991e+02	7.846034e+02	2.801077e+01
3.615000e+03	1.258264e+02	7.939094e+02	2.817640e+01
3.616000e+03	1.330601e+02	8.242731e+02	2.871016e+01
3.617000e+03	9.881216e+01	8.723301e+02	2.953523e+01
3.618000e+03	9.675636e+01	8.997429e+02	2.999571e+01
3.619000e+03	1.294001e+02	1.002759e+03	3.166637e+01
3.620000e+03	1.105406e+02	1.042899e+03	3.229395e+01
3.621000e+03	1.427335e+02	1.034175e+03	3.215860e+01
3.622000e+03	1.472629e+02	9.062760e+02	3.010442e+01
3.623000e+03	1.410835e+02	6.481938e+02	2.545965e+01
3.624000e+03	1.424464e+02	5.527747e+02	2.351116e+01
3.625000e+03	1.513010e+02	5.539880e+02	2.353695e+01
3.626000e+03	1.533631e+02	5.556487e+02	2.357220e+01
3.627000e+03	1.338682e+02	5.492947e+02	2.343704e+01
3.628000e+03	1.540560e+02	5.614087e+02	2.369406e+01
3.629000e+03	1.535591e+02	5.653035e+02	2.377611e+01
3.630000e+03	1.448089e+02	5.532232e+02	2.352070e+01
3.631000e+03	1.288455e+02	5.463906e+02	2.337500e+01
3.632000e+03	1.635593e+02	5.645696e+02	2.376067e+01
3.633000e+03	1.543009e+02	5.636752e+02	2.374185e+01
3.634000e+03	1.394139e+02	5.881037e+02	2.425085e+01
3.635000e+03	1.389662e+02	6.229517e+02	2.495900e+01
3.636000e+03	1.503906e+02	6.497239e+02	2.548968e+01
3.637000e+03	1.766115e+02	6.792640e+02	2.606269e+01
3.638000e+03	1.541266e+02	6.817415e+02	2.611018e+01
3.639000e+03	1.800282e+02	7.074212e+02	2.659739e+01
3.640000e+03	1.965179e+02	6.614383e+02	2.571844e+01
3.641000e+03	1.538419e+02	6.171174e+02	2.484185e+01
3.642000e+03	1.668122e+02	6.067939e+02	2.463319e+01
3.643000e+03	1.578057e+02	5.718803e+02	2.391402e+01
3.644000e+03	1.350992e+02	5.677942e+02	2.382843e+01
3.645000e+03	1.604991e+02	5.823915e+02	2.413279e+01
3.646000e+03	1.459987e+02	5.729835e+02	2.393707e+01
3.647000e+03	1.416466e+02	5.739922e+02	2.395813e+01
3.648000e+03	1.473342e+02	6.099725e+02	2.469762e+01
3.649000e+03	1.677317e+02	6.495944e+02	2.548714e+01
3.650000e+03	1.639881e+02	6.669991e+02	2.582633e+01
3.651000e+03	1.763387e+02	6.946021e+02	2.635531e+01
3.652000e+03	1.410555e+02	6.838766e+02	2.615103e+01
3.653000e+03	1.219585e+02	6.514983e+02	2.552447e+01
3.654000e+03	1.310894e+02	6.212452e+02	2.492479e+01
3.655000e+03	1.629921e+02	6.028745e+02	2.455350e+01
3.656000e+03	1.569491e+02	5.648255e+02	2.376606e+01
3.657000e+03	1.505783e+02	5.728994e+02	2.393532e+01
3.658000e+03	1.466052e+02	5.662502e+02	2.379601e+01
3.659000e+03	1.590125e+02	5.729900e+02	2.393721e+01
3.660000e+03	1.421897e+02	5.838502e+02	2.416299e+01
3.661000e+03	1.696297e+02	6.239603e+02	2.497920e+01
3.662000e+03	2.005357e+02	6.639257e+02	2.576676e+01
3.663000e+03	1.379706e+02	6.577965e+02	2.564754e+01
3.664000e+03	1.557969e+02	6.626284e+02	2.574157e+01
3.665000e+03	1.777821e+02	6.566969e+02	2.562610e+01
3.666000e+03	1.604017e+02	6.314434e+02	2.512854e+01
3.667000e+03	1.582376e+02	5.958163e+02	2.440935e+01
3.668000e+03	1.638658e+02	5.746762e+02	2.397240e+01
3.669000e+03	1.396889e+02	5.705619e+02	2.388644e+01
3.670000e+03	1.583153e+02	5.842834e+02	2.417195e+01
3.671000e+03	1.375779e+02	5.721526e+02	2.391971e+01
3.672000e+03	1.544256e+02	5.697319e+02	2.386906e+01
3.673000e+03	1.640484e+02	5.608165e+02	2.368156e+01
3.674000e+03	1.459312e+02	5.577211e+02	2.361612e+01
3.675000e+03	1.588512e+02	5.616366e+02	2.369887e+01
3.676000e+03	1.713294e+02	5.590458e+02	2.364415e+01
3.677000e+03	1.867501e+02	5.622973e+02	2.371281e+01
3.678000e+03	1.795384e+02	5.638361e+02	2.374523e+01
3.679000e+03	1.351822e+02	5.544986e+02	2.354779e+01
3.680000e+03	1.550829e+02	5.778499e+02	2.403851e+01
3.681000e+03	1.485632e+02	6.023388e+02	2.454259e+01
3.682000e+03	1.277178e+02	6.682748e+02	2.585101e+01
3.683000e+03	1.175235e+02	7.373472e+02	2.715414e+01
3.684000e+03	1.152915e+02	8.157945e+02	2.856212e+01
3.685000e+03	1.333477e+02	8.830347e+02	2.971590e+01
3.686000e+03	1.671967e+02	8.656609e+02	2.942212e+01
3.687000e+03	1.479677e+02	7.815030e+02	2.795537e+01
3.688000e+03	1.573066e+02	7.442602e+02	2.728113e+01
3.689000e+03	1.767032e+02	7.187161e+02	2.680888e+01
3.690000e+03	1.463256e+02	6.799267e+02	2.607540e+01
3.691000e+03	1.603015e+02	6.724275e+02	2.593121e+01
3.692000e+03	1.574282e+02	6.470500e+02	2.543718e+01
3.693000e+03	1.372135e+02	6.289097e+02	2.507807e+01
3.694000e+03	1.392135e+02	6.347375e+02	2.519400e+01
3.695000e+03	1.626816e+02	7.437675e+02	2.727210e+01
3.696000e+03	1.618045e+02	7.533060e+02	2.744642e+01
3.697000e+03	1.948612e+02	7.570431e+02	2.751442e+01
3.698000e+03	1.639759e+02	7.148021e+02	2.673578e+01
3.699000e+03	1.601471e+02	6.767933e+02	2.601525e+01
3.700000e+03	1.672888e+02	6.559216e+02	2.561097e+01
3.701000e+03	1.575110e+02	6.449531e+02	2.539593e+01
3.702000e+03	1.752179e+02	6.398692e+02	2.529564e+01
3.703000e+03	1.870232e+02	6.481474e+02	2.545874e+01
3.704000e+03	1.798178e+02	6.461422e+02	2.541933e+01
3.705000e+03	1.619596e+02	6.559154e+02	2.561085e+01
3.706000e+03	1.150429e+02	6.490174e+02	2.547582e+01
3.707000e+03	1.555299e+02	6.685594e+02	2.585652e+01
3.708000e+03	1.697086e+02	6.428162e+02	2.535382e+01
3.709000e+03	1.641822e+02	6.164967e+02	2.482935e+01
3.710000e+03	1.533164e+02	5.767872e+02	2.401640e+01
3.711000e+03	1.441365e+02	5.501593e+02	2.345548e+01
3.712000e+03	1.650125e+02	5.536132e+02	2.352899e+01
3.713000e+03	1.813198e+02	5.620671e+02	2.370795e+01
3.714000e+03	1.625576e+02	5.706392e+02	2.388806e+01
3.715000e+03	1.484781e+02	5.623075e+02	2.371302e+01
3.716000e+03	1.764635e+02	5.698038e+02	2.387056e+01
3.717000e+03	1.636453e+02	5.785607e+02	2.405329e+01
3.718000e+03	1.639405e+02	6.102778e+02	2.470380e+01
3.719000e+03	1.424817e+02	7.788995e+02	2.790877e+01
3.720000e+03	1.770461e+02	8.383277e+02	2.895389e+01
3.721000e+03	2.292583e+02	8.616811e+02	2.935441e+01
3.722000e+03	3.326587e+02	9.160198e+02	3.026582e+01
3.723000e+03	6.321332e+02	1.067511e+03	3.267279e+01
3.724000e+03	1.055289e+03	1.283198e+03	3.582175e+01
3.725000e+03	1.506148e+03	1.510312e+03	3.886274e+01
3.726000e+03	1.938376e+03	1.731919e+03	4.161634e+01
3.727000e+03	1.999246e+03	1.763420e+03	4.199309e+01
3.728000e+03	1.693367e+03	1.601199e+03	4.001498e+01
3.729000e+03	1.334223e+03	1.412490e+03	3.758311e+01
3.730000e+03	7.836992e+02	1.137969e+03	3.373380e+01
3.731000e+03	3.032269e+02	8.996528e+02	2.999421e+01
3.732000e+03	1.423910e+02	8.166574e+02	2.857722e+01
3.733000e+03	1.162711e+02	8.110277e+02	2.847855e+01
3.734000e+03	1.666121e+02	8.395062e+02	2.897423e+01
3.735000e+03	1.592943e+02	8.391630e+02	2.896831e+01
3.736000e+03	1.567076e+02	8.440637e+02	2.905277e+01
3.737000e+03	1.442464e+02	8.325038e+02	2.885314e+01
3.738000e+03	1.533004e+02	8.315659e+02	2.883689e+01
3.739000e+03	1.631622e+02	8.310159e+02	2.882735e+01
3.740000e+03	1.697471e+02	8.282314e+02	2.877901e+01
3.741000e+03	1.493010e+02	8.243349e+02	2.871123e+01
3.742000e+03	1.542590e+02	8.223450e+02	2.867656e+01
3.743000e+03	1.822051e+02	8.419421e+02	2.901624e+01
3.744000e+03	1.731929e+02	8.463439e+02	2.909199e+01
3.745000e+03	1.279526e+02	8.230532e+02	2.868890e+01
3.746000e+03	1.583074e+02	8.413536e+02	2.900610e+01
3.747000e+03	1.658205e+02	8.538183e+02	2.922017e+01
3.748000e+03	1.468479e+02	8.458969e+02	2.908431e+01
3.749000e+03	1.457704e+02	8.504635e+02	2.916271e+01
3.750000e+03	1.671336e+02	8.549827e+02	2.924009e+01
3.751000e+03	1.519691e+02	8.402740e+02	2.898748e+01
3.752000e+03	1.701655e+02	8.259200e+02	2.873882e+01
3.753000e+03	1.841072e+02	6.850844e+02	2.617412e+01
3.754000e+03	1.634064e+02	5.772271e+02	2.402555e+01
3.755000e+03	1.792306e+02	5.888222e+02	2.426566e+01
3.756000e+03	1.714423e+02	5.877732e+02	2.424404e+01
3.757000e+03	1.607792e+02	5.878714e+02	2.424606e+01
3.758000e+03	1.618959e+02	5.815674e+02	2.411571e+01
3.759000e+03	1.906526e+02	5.908585e+02	2.430758e+01
3.760000e+03	1.933307e+02	6.009563e+02	2.451441e+01
3.761000e+03	1.999044e+02	6.085156e+02	2.466811e+01
3.762000e+03	2.213912e+02	6.133569e+02	2.476604e+01
3.763000e+03	1.839709e+02	5.872590e+02	2.423343e+01
3.764000e+03	1.419179e+02	5.755724e+02	2.399109e+01
3.765000e+03	1.484482e+02	5.825673e+02	2.413643e+01
3.766000e+03	1.798311e+02	5.931651e+02	2.435498e+01
3.767000e+03	1.621900e+02	5.880237e+02	2.424920e+01
3.768000e+03	1.543039e+02	5.784853e+02	2.405172e+01
3.769000e+03	1.535207e+02	5.792333e+02	2.406727e+01
3.770000e+03	1.881269e+02	5.873273e+02	2.423484e+01
3.771000e+03	1.732369e+02	5.757773e+02	2.399536e+01
3.772000e+03	1.569380e+02	5.717471e+02	2.391123e+01
3.773000e+03	1.395793e+02	5.785957e+02	2.405402e+01
3.774000e+03	1.558946e+02	6.127942e+02	2.475468e+01
3.775000e+03	1.597254e+02	6.428124e+02	2.535375e+01
3.776000e+03	1.783545e+02	6.821081e+02	2.611720e+01
3.777000e+03	1.752089e+02	6.874038e+02	2.621839e+01
3.778000e+03	2.343303e+02	7.099442e+02	2.664478e+01
3.779000e+03	2.045201e+02	6.800389e+02	2.607756e+01
3.780000e+03	2.243597e+02	6.499740e+02	2.549459e+01
3.781000e+03	2.178757e+02	6.099488e+02	2.469714e+01
3.782000e+03	1.883359e+02	5.797976e+02	2.407899e+01
3.783000e+03	2.170001e+02	6.036568e+02	2.456943e+01
3.784000e+03	2.060909e+02	6.050544e+02	2.459785e+01
3.785000e+03	1.872231e+02	6.005638e+02	2.450640e+01
3.786000e+03	1.792405e+02	5.957501e+02	2.440799e+01
3.787000e+03	1.911695e+02	5.992501e+02	2.447958e+01
3.788000e+03	2.076193e+02	6.021545e+02	2.453884e+01
3.789000e+03	1.874975e+02	5.863642e+02	2.421496e+01
3.790000e+03	1.760825e+02	5.718392e+02	2.391316e+01
3.791000e+03	1.668377e+02	5.687888e+02	2.384929e+01
3.792000e+03	1.900568e+02	5.782431e+02	2.404668e+01
3.793000e+03	1.744330e+02	5.728880e+02	2.393508e+01
3.794000e+03	1.922016e+02	5.770933e+02	2.402277e+01
3.795000e+03	1.896744e+02	5.772423e+02	2.402587e+01
3.796000e+03	1.734771e+02	5.720048e+02	2.391662e+01
3.797000e+03	1.931494e+02	5.789697e+02	2.406179e+01
3.798000e+03	1.814543e+02	5.755425e+02	2.399047e+01
3.799000e+03	1.660561e+02	5.688854e+02	2.385132e+01
3.800000e+03	1.703796e+02	5.694324e+02	2.386278e+01
3.801000e+03	1.579472e+02	5.675684e+02	2.382369e+01
3.802000e+03	1.685432e+02	5.714175e+02	2.390434e+01
3.803000e+03	2.082429e+02	5.827052e+02	2.413929e+01
3.804000e+03	1.901911e+02	5.759898e+02	2.399979e+01
3.805000e+03	2.022097e+02	5.822429e+02	2.412971e+01
3.806000e+03	2.181732e+02	5.897473e+02	2.428471e+01
3.807000e+03	2.042713e+02	5.854739e+02	2.419657e+01
3.808000e+03	2.037191e+02	5.851498e+02	2.418987e+01
3.809000e+03	1.986428e+02	5.812806e+02	2.410976e+01
3.810000e+03	2.076918e+02	5.811835e+02	2.410775e+01
3.811000e+03	2.148312e+02	5.839516e+02	2.416509e+01
3.812000e+03	2.499899e+02	5.976967e+02	2.444784e+01
3.813000e+03	2.377602e+02	5.968871e+02	2.443127e+01
3.814000e+03	2.203587e+02	5.901742e+02	2.429350e+01
3.815000e+03	2.186262e+02	5.884852e+02	2.425871e+01
3.816000e+03	2.011985e+02	5.828722e+02	2.414275e+01
3.817000e+03	2.212871e+02	5.887297e+02	2.426375e+01
3.818000e+03	2.023010e+02	5.836623e+02	2.415910e+01
3.819000e+03	1.870179e+02	5.794550e+02	2.407187e+01
3.820000e+03	2.212998e+02	5.886601e+02	2.426232e+01
3.821000e+03	2.338776e+02	6.024997e+02	2.454587e+01
3.822000e+03	2.299140e+02	6.147240e+02	2.479363e+01
3.823000e+03	2.121134e+02	6.404643e+02	2.530740e+01
3.824000e+03	1.842208e+02	6.519285e+02	2.553289e+01
3.825000e+03	1.867041e+02	6.727893e+02	2.593818e+01
3.826000e+03	1.465958e+02	6.928562e+02	2.632216e+01
3.827000e+03	1.722505e+02	6.752480e+02	2.598554e+01
3.828000e+03	1.506142e+02	6.684446e+02	2.585430e+01
3.829000e+03	1.664258e+02	6.758218e+02	2.599657e+01
3.830000e+03	1.806460e+02	6.476889e+02	2.544973e+01
3.831000e+03	1.477895e+02	6.071007e+02	2.463941e+01
3.832000e+03	1.711827e+02	5.796792e+02	2.407653e+01
3.833000e+03	1.949792e+02	5.761959e+02	2.400408e+01
3.834000e+03	1.944001e+02	5.884888e+02	2.425879e+01
3.835000e+03	2.234936e+02	6.045928e+02	2.458847e+01
3.836000e+03	1.927149e+02	6.194138e+02	2.488802e+01
3.837000e+03	1.713407e+02	6.100244e+02	2.469867e+01
3.838000e+03	1.372789e+02	6.022541e+02	2.454087e+01
3.839000e+03	1.553245e+02	6.194471e+02	2.488869e+01
3.840000e+03	1.857996e+02	6.150777e+02	2.480076e+01
3.841000e+03	2.128526e+02	6.131130e+02	2.476112e+01
3.842000e+03	1.756460e+02	5.964387e+02	2.442209e+01
3.843000e+03	2.085848e+02	6.064569e+02	2.462635e+01
3.844000e+03	2.252191e+02	6.099151e+02	2.469646e+01
3.845000e+03	2.241184e+02	6.225865e+02	2.495168e+01
3.846000e+03	2.209629e+02	6.181814e+02	2.486325e+01
3.847000e+03	2.231749e+02	6.300286e+02	2.510037e+01
3.848000e+03	2.293644e+02	6.262804e+02	2.502560e+01
3.849000e+03	2.150045e+02	6.317787e+02	2.513521e+01
3.850000e+03	2.202256e+02	6.393685e+02	2.528574e+01
3.851000e+03	2.414133e+02	6.526719e+02	2.554744e+01
3.852000e+03	2.467442e+02	6.497033e+02	2.548928e+01
3.853000e+03	2.163008e+02	6.066355e+02	2.462997e+01
3.854000e+03	2.526785e+02	5.998413e+02	2.449166e+01
3.855000e+03	2.333688e+02	6.176464e+02	2.485249e+01
3.856000e+03	2.046729e+02	6.390886e+02	2.528020e+01
3.857000e+03	2.099892e+02	6.693847e+02	2.587247e+01
3.858000e+03	2.568928e+02	7.234542e+02	2.689710e+01
3.859000e+03	2.729575e+02	7.758084e+02	2.785334e+01
3.860000e+03	2.451090e+02	7.824315e+02	2.797198e+01
3.861000e+03	2.136831e+02	7.552877e+02	2.748250e+01
3.862000e+03	2.154038e+02	7.273746e+02	2.696988e+01
3.863000e+03	2.223277e+02	6.824974e+02	2.612465e+01
3.864000e+03	2.115035e+02	6.040516e+02	2.457746e+01
3.865000e+03	2.808220e+02	6.147930e+02	2.479502e+01
3.866000e+03	3.243291e+02	6.291799e+02	2.508346e+01
3.867000e+03	3.883614e+02	6.516792e+02	2.552801e+01
3.868000e+03	3.963616e+02	6.528714e+02	2.555135e+01
3.869000e+03	3.720219e+02	6.440176e+02	2.537750e+01
3.870000e+03	2.779660e+02	6.172337e+02	2.484419e+01
3.871000e+03	2.603966e+02	6.119144e+02	2.473690e+01
3.872000e+03	2.432462e+02	6.141746e+02	2.478255e+01
3.873000e+03	2.223964e+02	6.089672e+02	2.467726e+01
3.874000e+03	2.166662e+02	6.075004e+02	2.464752e+01
3.875000e+03	2.147819e+02	6.061790e+02	2.462070e+01
3.876000e+03	2.281045e+02	6.097385e+02	2.469288e+01
3.877000e+03	2.479715e+02	6.178612e+02	2.485681e+01
3.878000e+03	2.216810e+02	6.081313e+02	2.466032e+01
3.879000e+03	2.003900e+02	6.035683e+02	2.456763e+01
3.880000e+03	2.040576e+02	6.024702e+02	2.454527e+01
3.881000e+03	2.148560e+02	6.074089e+02	2.464567e+01
3.882000e+03	2.226012e+02	6.098427e+02	2.469499e+01
3.883000e+03	1.962805e+02	6.078040e+02	2.465368e+01
3.884000e+03	1.737400e+02	6.129829e+02	2.475849e+01
3.885000e+03	1.788200e+02	6.259648e+02	2.501929e+01
3.886000e+03	2.352462e+02	6.549637e+02	2.559226e+01
3.887000e+03	2.756960e+02	6.671638e+02	2.582951e+01
3.888000e+03	3.334201e+02	6.729858e+02	2.594197e+01
3.889000e+03	2.995772e+02	6.478297e+02	2.545250e+01
3.890000e+03	2.331686e+02	6.154490e+02	2.480825e+01
3.891000e+03	1.808861e+02	5.993082e+02	2.448077e+01
3.892000e+03	1.991100e+02	6.045450e+02	2.458750e+01
3.893000e+03	2.027211e+02	6.087168e+02	2.467219e+01
3.894000e+03	2.371981e+02	6.142210e+02	2.478348e+01
3.895000e+03	2.270813e+02	6.081592e+02	2.466088e+01
3.896000e+03	2.235662e+02	6.048818e+02	2.459434e+01
3.897000e+03	2.254974e+02	6.017259e+02	2.453010e+01
3.898000e+03	2.207459e+02	5.944042e+02	2.438041e+01
3.899000e+03	2.527513e+02	6.036456e+02	2.456920e+01
3.900000e+03	2.269360e+02	6.036692e+02	2.456968e+01
3.901000e+03	2.569445e+02	6.099845e+02	2.469786e+01
3.902000e+03	2.655570e+02	6.115351e+02	2.472924e+01
3.903000e+03	2.396008e+02	6.028154e+02	2.455230e+01
3.904000e+03	2.432232e+02	6.070161e+02	2.463770e+01
3.905000e+03	2.510563e+02	6.156783e+02	2.481286e+01
3.906000e+03	2.535339e+02	6.136409e+02	2.477178e+01
3.907000e+03	2.680207e+02	6.201578e+02	2.490297e+01
3.908000e+03	2.523257e+02	6.127836e+02	2.475447e+01
3.909000e+03	2.432868e+02	6.032229e+02	2.456060e+01
3.910000e+03	2.411025e+02	5.988169e+02	2.447074e+01
3.911000e+03	2.238309e+02	5.960271e+02	2.441367e+01
3.912000e+03	2.627387e+02	6.176294e+02	2.485215e+01
3.913000e+03	2.316571e+02	6.177328e+02	2.485423e+01
3.914000e+03	2.483492e+02	6.299418e+02	2.509864e+01
3.915000e+03	2.660715e+02	6.397549e+02	2.529338e+01
3.916000e+03	2.765604e+02	6.375407e+02	2.524957e+01
3.917000e+03	2.349436e+02	6.158421e+02	2.481617e+01
3.918000e+03	2.347082e+02	6.100333e+02	2.469885e+01
3.919000e+03	2.613652e+02	6.255240e+02	2.501048e+01
3.920000e+03	2.402205e+02	6.434510e+02	2.536634e+01
3.921000e+03	2.442510e+02	6.861838e+02	2.619511e+01
3.922000e+03	2.301577e+02	6.903945e+02	2.627536e+01
3.923000e+03	2.343961e+02	6.951127e+02	2.636499e+01
3.924000e+03	2.367689e+02	6.849990e+02	2.617249e+01
3.925000e+03	2.568822e+02	6.757883e+02	2.599593e+01
3.926000e+03	2.277294e+02	6.704786e+02	2.589360e+01
3.927000e+03	2.337123e+02	6.816800e+02	2.610900e+01
3.928000e+03	2.182803e+02	6.863927e+02	2.619910e+01
3.929000e+03	2.286705e+02	7.100732e+02	2.664720e+01
3.930000e+03	2.507932e+02	7.380344e+02	2.716679e+01
3.931000e+03	2.099120e+02	7.127363e+02	2.669712e+01
3.932000e+03	2.139112e+02	6.747563e+02	2.597607e+01
3.933000e+03	2.157418e+02	6.032581e+02	2.456131e+01
3.934000e+03	2.246737e+02	6.084565e+02	2.466691e+01
3.935000e+03	2.608901e+02	6.238288e+02	2.497656e+01
3.936000e+03	2.800471e+02	6.319751e+02	2.513911e+01
3.937000e+03	2.731724e+02	6.346189e+02	2.519164e+01
3.938000e+03	2.514654e+02	6.263541e+02	2.502707e+01
3.939000e+03	2.524876e+02	6.282559e+02	2.506503e+01
3.940000e+03	2.500716e+02	6.372591e+02	2.524399e+01
3.941000e+03	2.609183e+02	6.401847e+02	2.530187e+01
3.942000e+03	2.618462e+02	6.368949e+02	2.523678e+01
3.943000e+03	2.594840e+02	6.274206e+02	2.504836e+01
3.944000e+03	2.451125e+02	6.102267e+02	2.470277e+01
3.945000e+03	2.864280e+02	6.237714e+02	2.497542e+01
3.946000e+03	2.812102e+02	6.265280e+02	2.503054e+01
3.947000e+03	2.434343e+02	6.174741e+02	2.484903e+01
3.948000e+03	2.442830e+02	6.157572e+02	2.481445e+01
3.949000e+03	2.897251e+02	6.265698e+02	2.503138e+01
3.950000e+03	2.757043e+02	6.479436e+02	2.545474e+01
3.951000e+03	2.664113e+02	6.709767e+02	2.590322e+01
3.952000e+03	2.553595e+02	6.836336e+02	2.614639e+01
3.953000e+03	2.433737e+02	6.951714e+02	2.636610e+01
3.954000e+03	2.700735e+02	7.117621e+02	2.667887e+01
3.955000e+03	2.555460e+02	6.772490e+02	2.602401e+01
3.956000e+03	2.368542e+02	6.464220e+02	2.542483e+01
3.957000e+03	2.096607e+02	6.250804e+02	2.500161e+01
3.958000e+03	2.199361e+02	6.225330e+02	2.495061e+01
3.959000e+03	2.247633e+02	6.067177e+02	2.463164e+01
3.960000e+03	1.677458e+02	6.103308e+02	2.470487e+01
3.961000e+03	1.989887e+02	6.472741e+02	2.544158e+01
3.962000e+03	1.738271e+02	6.589626e+02	2.567027e+01
3.963000e+03	1.877888e+02	6.996569e+02	2.645103e+01
3.964000e+03	1.607506e+02	7.069465e+02	2.658847e+01
3.965000e+03	2.207705e+02	7.237451e+02	2.690251e+01
3.966000e+03	2.546662e+02	7.093122e+02	2.663292e+01
3.967000e+03	2.978413e+02	6.959011e+02	2.637994e+01
3.968000e+03	2.744772e+02	6.391093e+02	2.528061e+01
3.969000e+03	3.058735e+02	6.299979e+02	2.509976e+01
3.970000e+03	2.919676e+02	6.221496e+02	2.494293e+01
3.971000e+03	2.527105e+02	6.061988e+02	2.462111e+01
3.972000e+03	1.772678e+02	5.795015e+02	2.407284e+01
3.973000e+03	1.849014e+02	5.794860e+02	2.407251e+01
3.974000e+03	1.833265e+02	5.797014e+02	2.407699e+01
3.975000e+03	2.391206e+02	5.990248e+02	2.447498e+01
3.976000e+03	2.150933e+02	5.967367e+02	2.442819e+01
3.977000e+03	2.324060e+02	6.115385e+02	2.472930e+01
3.978000e+03	2.165274e+02	6.068163e+02	2.463364e+01
3.979000e+03	2.291217e+02	6.203924e+02	2.490768e+01
3.980000e+03	2.409793e+02	6.294332e+02	2.508851e+01
3.981000e+03	2.654792e+02	6.372182e+02	2.524318e+01
3.982000e+03	2.442805e+02	6.233151e+02	2.496628e+01
3.983000e+03	2.322336e+02	6.077272e+02	2.465212e+01
3.984000e+03	1.988179e+02	5.957283e+02	2.440755e+01
3.985000e+03	2.020362e+02	5.930620e+02	2.435286e+01
3.986000e+03	2.279433e+02	6.011421e+02	2.451820e+01
3.987000e+03	2.312929e+02	7.714230e+02	2.777450e+01
3.988000e+03	2.295802e+02	8.842830e+02	2.973690e+01
3.989000e+03	2.262278e+02	8.903627e+02	2.983895e+01
3.990000e+03	2.483381e+02	9.030470e+02	3.005074e+01
3.991000e+03	2.803932e+02	9.230439e+02	3.038164e+01
3.992000e+03	2.892864e+02	9.292574e+02	3.048372e+01
3.993000e+03	2.468007e+02	9.127522e+02	3.021179e+01
3.994000e+03	2.823556e+02	9.313700e+02	3.051836e+01
3.995000e+03	2.635686e+02	9.253701e+02	3.041990e+01
3.996000e+03	2.376889e+02	9.195573e+02	3.032420e+01
3.997000e+03	2.303466e+02	9.168676e+02	3.027982e+01
3.998000e+03	2.495760e+02	9.263417e+02	3.043586e+01
3.999000e+03	2.901272e+02	9.435068e+02	3.071656e+01
4.000000e+03	2.236059e+02	9.322176e+02	3.053224e+01
4.001000e+03	2.642924e+02	9.994645e+02	3.161431e+01
4.002000e+03	2.594867e+02	9.932687e+02	3.151617e+01
4.003000e+03	2.745034e+02	9.945271e+02	3.153612e+01
4.004000e+03	2.485323e+02	9.854259e+02	3.139149e+01
4.005000e+03	2.669821e+02	1.092826e+03	3.305792e+01
4.006000e+03	2.310562e+02	1.066460e+03	3.265670e+01
4.007000e+03	2.590438e+02	1.026485e+03	3.203880e+01
4.008000e+03	2.468574e+02	1.015609e+03	3.186862e+01
4.009000e+03	2.201311e+02	1.005233e+03	3.170540e+01
4.010000e+03	2.142718e+02	1.004116e+03	3.168778e+01
4.011000e+03	2.546962e+02	1.003717e+03	3.168150e+01
4.012000e+03	2.597503e+02	9.123394e+02	3.020496e+01
4.013000e+03	2.636034e+02	9.212760e+02	3.035253e+01
4.014000e+03	2.459440e+02	9.129353e+02	3.021482e+01
4.015000e+03	2.781777e+02	9.268074e+02	3.044351e+01
4.016000e+03	2.686626e+02	9.247738e+02	3.041009e+01
4.017000e+03	2.575591e+02	9.164858e+02	3.027352e+01
